,weapon,map,distance,killer name
38726,P92,MIRAMAR,4542.7297939476875,zhuyujia613
38727,Punch,MIRAMAR,4574.064196410124,Wqqq91
38728,P92,MIRAMAR,3712.1463007920365,Asekg
38729,Punch,MIRAMAR,3741.6377357649144,KaiyingGG
38730,Punch,MIRAMAR,3882.1457737333876,Ma_kel0ve
38731,Punch,MIRAMAR,3741.8154653445963,F620
38732,P18C,MIRAMAR,3785.038202199946,hypeyzy23
38733,Hit by Car,MIRAMAR,3832.1300660119823,SSGODS
38734,Punch,MIRAMAR,1372.0933217501279,18862990081
38735,Hit by Car,MIRAMAR,6931.125721048494,GoRaNy94
38736,Hit by Car,MIRAMAR,4163.908374858409,bofating666
38737,P92,MIRAMAR,3705.6780987529123,Checho23
38738,Punch,MIRAMAR,2146.0171330017383,18862990081
38739,Punch,MIRAMAR,3765.578290734373,sluzi_TvT
38740,Punch,MIRAMAR,3721.7625178627395,dxc5681314
38741,Punch,MIRAMAR,3681.0488197851982,www_sy
38742,Hit by Car,MIRAMAR,3313.836363606689,changkongwu
38743,Punch,MIRAMAR,3710.2774857987374,www_sy
38744,P92,MIRAMAR,3764.4447830223253,nitsuj228
38745,Punch,MIRAMAR,5866.826546582232,Zn-8683
38746,P92,MIRAMAR,3681.1296622657833,206LAMBO
38747,Punch,MIRAMAR,8212.950480468577,GenjiMane
38748,Punch,MIRAMAR,8016.9516942698365,Imecandy
38749,P92,MIRAMAR,3766.206108855037,Scarecrow07
38750,Punch,MIRAMAR,8205.158769301299,GenjiMane
38751,Punch,MIRAMAR,8172.615145113406,Imecandy
38752,Hit by Car,MIRAMAR,3384.7261833610705,Magiic-Man
38753,Pan,MIRAMAR,4603.226408424856,1208115113
38754,Punch,MIRAMAR,2168.2667830968126,SpicySnakeYaoi
38755,Punch,MIRAMAR,4601.7766083487795,Jeantony
38756,P1911,MIRAMAR,4865.1134649683145,crybabykila
38757,Punch,MIRAMAR,9133.65361295579,funbicth
38758,P92,MIRAMAR,4967.074489890603,fkooo
38759,Punch,MIRAMAR,4640.6099591244465,Es-Fran
38760,P1911,MIRAMAR,4816.427665726124,SHISHAMO
38761,Punch,MIRAMAR,4672.116314866423,Es-Fran
38762,Punch,MIRAMAR,5051.284583668296,fkooo
38763,Punch,MIRAMAR,6688.2544049793,wangweitadie
38764,R45,MIRAMAR,4566.626796345197,2312185248
38765,P92,MIRAMAR,2118.0201776720637,TheNinjaWolf
38766,P92,MIRAMAR,2103.3869865020083,ChenXiGee
38767,P92,MIRAMAR,4457.08363428397,FeiX1ang
38768,Punch,MIRAMAR,4895.428087741153,Ibezoff
38769,Hit by Car,MIRAMAR,5762.600040199302,Wang-zuxian
38770,Punch,MIRAMAR,3385.6367830411164,Tu_Ta_Toi
38771,Punch,MIRAMAR,5359.575473300586,Tu_Ta_Toi
38772,Punch,MIRAMAR,4140.726542692406,98Dragon1
38773,P1911,MIRAMAR,3638.7213298918623,Super_CzH
38774,Punch,MIRAMAR,3222.2183911103853,MotherFukerXX
38775,Punch,MIRAMAR,4625.715884207546,NobleShipper
38776,P92,MIRAMAR,3395.652958335112,Sergio2017
38777,Machete,MIRAMAR,3189.4794598868325,CCTV55655
38778,Punch,MIRAMAR,6629.631994978304,Rogue321X
38779,Punch,MIRAMAR,9495.517104352584,Dong1Ran
38780,Pan,MIRAMAR,4427.821983294834,ChangRong-
38781,Hit by Car,MIRAMAR,6190.767539728253,HUYA-QingQuan
38782,P1911,MIRAMAR,5317.12606905695,Dr_Charlie
38783,Hit by Car,MIRAMAR,3299.3666615744605,AIKwensong
38784,P1911,MIRAMAR,3831.481196633621,nhoxboo
38785,P1911,MIRAMAR,8659.356962511476,Josipp
38786,Punch,MIRAMAR,6795.783553704237,Shoopy
38787,P92,MIRAMAR,9737.644533822848,LITIANKAI
38788,P1911,MIRAMAR,3888.959235941796,Dartrunner
38789,P1911,MIRAMAR,3774.3086512368063,dy3514554
38790,P1911,MIRAMAR,3889.9417181633967,Dartrunner
38791,P1911,MIRAMAR,4583.5495690563885,Lionel_jiao
38792,P1911,MIRAMAR,4594.947509594642,3somes
38793,P1911,MIRAMAR,3658.702296177293,GundamDnameys
38794,R45,MIRAMAR,1956.2495498338142,Flaming_Viper
38795,P92,MIRAMAR,4835.002146767052,omarc1to
38796,Punch,MIRAMAR,8833.06423193322,Infernal_lord
38797,Pan,MIRAMAR,3714.1902680955914,WingsDaHAO
38798,Punch,MIRAMAR,3299.4585067681937,chinaon1YJF
38799,P92,MIRAMAR,4665.461617208741,ClaudeAuditore
38800,Pan,MIRAMAR,3716.498143417403,WingsDaHAO
38801,Punch,MIRAMAR,3719.9888276697816,laiyiquan
38802,Punch,MIRAMAR,3702.5226019256115,MMaikalii
38803,P92,MIRAMAR,3703.582626268786,Under_Rated
38804,Punch,MIRAMAR,3718.020089286904,huibaba008
38805,P1911,MIRAMAR,5148.759146346331,Doobles
38806,Punch,MIRAMAR,8095.191428801731,Quackomatic
38807,P92,MIRAMAR,3024.1332898311543,Pudge22
38808,Punch,MIRAMAR,6932.578286894565,Mistar-BOOB
38809,Punch,MIRAMAR,4623.143928537808,awei136
38810,Punch,MIRAMAR,3285.1024807687513,sSSSs886
38811,R45,MIRAMAR,4561.045825446726,BOTJuan
38812,P92,MIRAMAR,3758.4538088554455,StrangeQuarks
38813,P92,MIRAMAR,4555.266737128134,RexGalli
38814,P92,MIRAMAR,4576.3596867699325,RexGalli
38815,Hit by Car,MIRAMAR,6186.4033904891785,LazyBoral
38816,P92,MIRAMAR,4581.952316253957,MGMG90
38817,Hit by Car,MIRAMAR,2792.9750428630755,Chrono277
38818,Punch,MIRAMAR,5000.438837258686,LazyBoral
38819,Punch,MIRAMAR,3741.1008307567704,Lzhihao
38820,P18C,MIRAMAR,1474.8122348478803,Fireshadow64
38821,Punch,MIRAMAR,5383.420944738114,dearlan15
38822,Punch,MIRAMAR,2016.0027300705724,Batsken
38823,Hit by Car,MIRAMAR,3325.495599907028,Fireshadow64
38824,Punch,MIRAMAR,3708.8645287140102,Big_Dia0
38825,P1911,MIRAMAR,3745.2376311176836,Bot_Bishop
38826,P92,MIRAMAR,3739.887512796207,Sergeant_Dornan
38827,P1911,MIRAMAR,3747.7081464492394,Bot_Bishop
38828,Hit by Car,MIRAMAR,3425.139505681484,MCpitouge
38829,P1911,MIRAMAR,4655.966264477654,Lxxxsdw
38830,R45,MIRAMAR,4843.573051740316,RHT_XiaoMiDi
38831,Hit by Car,MIRAMAR,4303.342652285663,XlonghaiX
38832,P1911,MIRAMAR,4643.471803144281,Cn-dashouzi
38833,P92,MIRAMAR,3679.103198394005,Gilgamesh_lll
38834,Pan,MIRAMAR,6222.389751143285,WJzxASDF
38835,P1911,MIRAMAR,4664.592661286728,shepimingzi
38836,Hit by Car,MIRAMAR,4557.256128190515,shepixj
38837,Hit by Car,MIRAMAR,4570.573748310599,shepixj
38838,P1911,MIRAMAR,2540.188898780758,RMB1231222
38839,P1911,MIRAMAR,2574.2038790740717,RMB1231222
38840,Punch,MIRAMAR,4605.443672414201,XDlgnice
38841,P1911,MIRAMAR,7890.435750685762,MyloveHe
38842,Hit by Car,MIRAMAR,4275.331318749694,Burninglancer
38843,Punch,MIRAMAR,8499.812126362853,jay113
38844,Hit by Car,MIRAMAR,7136.977416315817,Cwdx1994
38845,P92,MIRAMAR,9327.168947078102,Electror
38846,Punch,MIRAMAR,4667.613511556093,LYB_Jaybbb
38847,P1911,MIRAMAR,4638.838844751238,PPDbaoC
38848,Punch,MIRAMAR,4698.760948254338,Ivean_
38849,Hit by Car,MIRAMAR,6879.136779260389,Jay_Man2
38850,Punch,MIRAMAR,4352.894077463062,Thebestofthebest
38851,Hit by Car,MIRAMAR,7064.328603063776,haigegege
38852,P92,MIRAMAR,3762.8285838081974,JayG0
38853,Punch,MIRAMAR,3751.2850719346834,Captain_Rabb
38854,Punch,MIRAMAR,4351.520162834593,Thebestofthebest
38855,R45,MIRAMAR,5083.303020574811,ArmouredGuardian
38856,R45,MIRAMAR,4435.905606262153,Over5208888
38857,Punch,MIRAMAR,4644.59314829383,CN-abcdefg
38858,Punch,MIRAMAR,3818.6697470717468,wp121
38859,P92,MIRAMAR,3752.275908031551,mutianqishisb
38860,R45,MIRAMAR,3765.141060168928,SprayNewb
38861,R45,MIRAMAR,3769.1376917464822,SprayNewb
38862,P92,MIRAMAR,3767.9908308110303,SprayNewb
38863,Punch,MIRAMAR,4640.252915966542,yuyangjun
38864,Hit by Car,MIRAMAR,3894.6293393043197,ItsDreamss
38865,Hit by Car,MIRAMAR,2889.4320271736797,Handsome-_1
38866,P92,MIRAMAR,4681.249715836573,Bliston
38867,P92,MIRAMAR,4676.77628479875,Bliston
38868,Punch,MIRAMAR,4435.338514229213,SpikeDoom
38869,P92,MIRAMAR,3268.1110959344696,Evil-smokea
38870,Punch,MIRAMAR,5831.8088851251805,SpikeDoom
38871,Punch,MIRAMAR,5826.817208457546,Yaysauce
38872,Punch,MIRAMAR,4674.480622183068,emmm_emmm_emmm
38873,Punch,MIRAMAR,4689.404134396715,tiger_shuai
38874,P1911,MIRAMAR,6657.15780411085,yichen55kai
38875,Hit by Car,MIRAMAR,5883.158537641579,huiwang1
38876,P92,MIRAMAR,4843.530535211066,woshinidieBB
38877,Punch,MIRAMAR,6395.291330141028,YiYe_BaBa
38878,Punch,MIRAMAR,4225.672408318586,121025
38879,Hit by Car,MIRAMAR,5802.943988571405,huiwang1
38880,P92,MIRAMAR,3206.3671885047725,Ljdaf
38881,P1911,MIRAMAR,3766.25824019384,Mirix2
38882,R45,MIRAMAR,5025.483498681992,DDKKLAOHUANG
38883,P92,MIRAMAR,3828.0501708438987,LWJJN
38884,P1911,MIRAMAR,3673.935779854624,MarzSu
38885,P1911,MIRAMAR,3797.767817551384,DylanG1215
38886,Punch,MIRAMAR,3825.213961090935,Blzckwizard
38887,Punch,MIRAMAR,3939.803438304631,Huss8
38888,Punch,MIRAMAR,3772.050533820166,CardcaptorDoge
38889,P92,MIRAMAR,6921.83526769895,SiIssiCC
38890,P18C,MIRAMAR,6909.585833928977,shaziqun
38891,Hit by Car,MIRAMAR,4448.712258030632,wjyiqi
38892,P92,MIRAMAR,6884.194792155289,SiIssiCC
38893,Hit by Car,MIRAMAR,3902.39926364602,Super_9870105
38894,P92,MIRAMAR,4960.253420826198,fog-rain
38895,Hit by Car,MIRAMAR,5367.811137046924,gogogo0008
38896,Hit by Car,MIRAMAR,4825.978313587827,evesile
38897,Punch,MIRAMAR,6536.906488217496,Jaarett
38898,P1911,MIRAMAR,4033.816872679894,zhouzhou997
38899,Punch,MIRAMAR,3700.1775624931843,hyhkill
38900,Punch,MIRAMAR,3760.833428475662,FOGTREE
38901,P92,MIRAMAR,3873.068209694738,NyankoSensei92
38902,Hit by Car,MIRAMAR,3341.587007328853,guowe
38903,Punch,MIRAMAR,5608.155003094155,xaxdandanxax
38904,Hit by Car,MIRAMAR,3099.7490529605775,Butcher_Xuu
38905,Punch,MIRAMAR,3652.8806600043754,dage-v587
38906,P1911,MIRAMAR,5636.796175602325,WildHorse12
38907,P1911,MIRAMAR,3743.4227555103903,EFSFSF
38908,R45,MIRAMAR,3274.3826398197566,HeavenlyGorilla
38909,P92,MIRAMAR,3803.6658260952686,NotaQeer
38910,P1911,MIRAMAR,4843.443459597108,HeavenlyGorilla
38911,Punch,MIRAMAR,4611.93981263611,Chugangpao521
38912,P92,MIRAMAR,3186.0647258701442,Zenlol88
38913,P1911,MIRAMAR,3280.022341135651,KleinRyotaro
38914,Punch,MIRAMAR,4660.342320852944,jwcdashen
38915,R45,MIRAMAR,8770.642840059787,Potatoman1221
38916,Punch,MIRAMAR,3541.6352470802244,GOD2HANZO
38917,Punch,MIRAMAR,3688.43970051362,Mr_ye1222
38918,Punch,MIRAMAR,3808.6704989983054,Kalmyk118
38919,P1911,MIRAMAR,3712.4636370993594,Bapplez
38920,P1911,MIRAMAR,3709.3015167527165,Bapplez
38921,P92,MIRAMAR,3536.9649876921308,acksenGG
38922,Hit by Car,MIRAMAR,5978.914475296833,#unknown
38923,P1911,MIRAMAR,3711.117139686243,Bapplez
38924,P1911,MIRAMAR,3678.1510498863418,The_Wulf
38925,Punch,MIRAMAR,3741.666873089185,stiwenmontion
38926,P1911,MIRAMAR,3715.6370971024608,DJEasyDicc
38927,P92,MIRAMAR,4655.015650746837,New_Thang
38928,Punch,MIRAMAR,3836.5849555693408,LH_BBQ
38929,P1911,MIRAMAR,3710.151262944545,DJEasyDicc
38930,Punch,MIRAMAR,3739.2796306728646,Raor
38931,P1911,MIRAMAR,4072.4529197840952,#unknown
38932,Punch,MIRAMAR,3702.1112508849596,MineZie
38933,P1911,MIRAMAR,3867.4667957391694,yummmkk
38934,Punch,MIRAMAR,6168.055779776477,XUYIYANGxxv
38935,Punch,MIRAMAR,2800.190297459264,SharkxxChillii
38936,P92,MIRAMAR,6546.578910026596,dtyfuiyuyhuuih
38937,Punch,MIRAMAR,3335.422018549527,poophhh
38938,Punch,MIRAMAR,3340.0833483136316,poophhh
38939,Punch,MIRAMAR,3754.653489820865,Hoobin
38940,Punch,MIRAMAR,3379.936585723022,poophhh
38941,Punch,MIRAMAR,4613.23737091221,sunsunsunsunwei
38942,P1911,MIRAMAR,4664.188990375605,Carrynot
38943,P1911,MIRAMAR,4996.070065268601,HURTMASTER
38944,Punch,MIRAMAR,6225.563990267308,lishiwei56
38945,Punch,MIRAMAR,4670.420963586152,nuonuolihai
38946,P1911,MIRAMAR,2827.0771495813474,FHRZN
38947,Punch,MIRAMAR,5057.8913264083685,98k_baqi
38948,Punch,MIRAMAR,3743.3768725419563,spark1ing3
38949,Punch,MIRAMAR,4935.773276262292,Miantianhao
38950,Punch,MIRAMAR,5026.6262534863245,XiaoCang-xxx
38951,Punch,MIRAMAR,3714.0096742347073,Nb_Sky11
38952,Punch,MIRAMAR,3940.0134006123644,XiaoCang-xxx
38953,Punch,MIRAMAR,4681.251467485164,Hxy2017
38954,Punch,MIRAMAR,3938.69786258825,XiaoCang-xxx
38955,Punch,MIRAMAR,3710.9796339270038,Nb_Sky11
38956,Punch,MIRAMAR,4678.483776568323,Hxy2017
38957,Punch,MIRAMAR,3976.9233751075476,XiaoCang-xxx
38958,Punch,MIRAMAR,4672.430216264016,bonnopomm
38959,P92,MIRAMAR,4630.32073181675,insanepainz
38960,Punch,MIRAMAR,3753.161490801588,TheDarkSlayer22
38961,P92,MIRAMAR,4658.270693644691,insanepainz
38962,Punch,MIRAMAR,4082.705142958159,sigoer
38963,P92,MIRAMAR,3755.7776383534742,boluoshen
38964,P1911,MIRAMAR,4665.145182803318,MusHEn1FeNg
38965,P92,MIRAMAR,4851.592244130992,MMP_richy
38966,R45,MIRAMAR,4635.604903531145,Douyu1877400
38967,P92,MIRAMAR,4897.120354572165,SFExPress_10
38968,R45,MIRAMAR,3732.7288292755748,GG-myfriend
38969,P1911,MIRAMAR,3752.390354054599,SweetyHeartG
38970,Punch,MIRAMAR,4529.300810693191,GodFatherdx
38971,P1911,MIRAMAR,3825.3946350317897,WIC_YTJ
38972,P92,MIRAMAR,3667.4574827872234,Surtsey_Huginn
38973,P92,MIRAMAR,3175.9702166604147,XIANFENXIAOZI
38974,Punch,MIRAMAR,4336.882020899923,FerrisBro
38975,Punch,MIRAMAR,3724.529325720097,Don_Jiang
38976,P92,MIRAMAR,4612.723487638187,Sky_LingFeng
38977,P1911,MIRAMAR,3710.7085060201102,Patsnow
38978,Punch,MIRAMAR,3208.6351060929323,Knita
38979,Hit by Car,MIRAMAR,3147.8686546503172,Spyx88
38980,Pan,MIRAMAR,3225.4489643338025,littleduanH
38981,Hit by Car,MIRAMAR,3168.3123119107117,Spyx88
38982,R45,MIRAMAR,6419.577037987861,011223LL
38983,P92,MIRAMAR,5143.350126649459,RileyGhostJ
38984,P92,MIRAMAR,6931.91020377796,NiuNiukiller
38985,Hit by Car,MIRAMAR,6284.587805194307,zhengbaba17
38986,Hit by Car,MIRAMAR,4455.994168549595,Uotap
38987,P1911,MIRAMAR,3857.936959504134,zyss520
38988,P1911,MIRAMAR,2521.657763965602,Kw965T
38989,Punch,MIRAMAR,3833.7231924886023,HGETHS
38990,Punch,MIRAMAR,2551.743436422439,zhao8989889
38991,P1911,MIRAMAR,3826.90500793853,Nazki_
38992,P92,MIRAMAR,3671.439669989008,kwtj
38993,P1911,MIRAMAR,3733.474454095675,kanpachii
38994,Punch,MIRAMAR,3841.1334649816577,HGETHS
38995,P1911,MIRAMAR,3840.6284034882888,zyss520
38996,Hit by Car,MIRAMAR,4202.14162389858,lgbcscslgb
38997,P92,MIRAMAR,3651.0870537856263,kwtj
38998,Hit by Car,MIRAMAR,5171.028503083308,idevthings
38999,P92,MIRAMAR,3763.8510998391,Marulkafaa
39000,P92,MIRAMAR,6703.484925039513,Mentova
39001,Punch,MIRAMAR,2599.121556979588,HGETHS
39002,P1911,MIRAMAR,3839.608374001833,zyss520
39003,Hit by Car,MIRAMAR,3863.80753349439,Chazbanx
39004,P1911,MIRAMAR,3735.5287646503275,Iaintnobob
39005,P92,MIRAMAR,3747.6831149344794,Shutingbb
39006,P1911,MIRAMAR,2191.324090141164,BOSS_y
39007,Punch,MIRAMAR,4858.585155390919,MissuW
39008,Punch,MIRAMAR,2102.425144279815,FeiFan208
39009,Punch,MIRAMAR,4531.628473899642,6666-Joker-666
39010,R45,MIRAMAR,6590.205670669543,Gophr
39011,P1911,MIRAMAR,6579.253233472626,Gophr
39012,Punch,MIRAMAR,9178.87786642459,beautiful0602
39013,Punch,MIRAMAR,3810.694596807385,Luthax
39014,Punch,MIRAMAR,3790.308907949852,Luthax
39015,Punch,MIRAMAR,1976.1160435955906,kpop_Hi
39016,Pan,MIRAMAR,3192.2610184790656,Actavis_JJ
39017,P1911,MIRAMAR,4509.609545151886,Rezyio21
39018,P1911,MIRAMAR,4507.539249725065,Rezyio21
39019,Hit by Car,MIRAMAR,4714.760951239839,bigbig-pig666
39020,Hit by Car,MIRAMAR,5997.149464810179,HDl66
39021,Punch,MIRAMAR,6250.145523178241,Grad_nice
39022,P1911,MIRAMAR,4063.7872860149805,CJDMW-Y
39023,P92,MIRAMAR,8283.803749416811,Dawood001
39024,Hit by Car,MIRAMAR,4603.960869037116,carzypeople1
39025,Hit by Car,MIRAMAR,5110.324777873222,Nylas
39026,Hit by Car,MIRAMAR,4574.104700858191,LGC2237
39027,P92,MIRAMAR,3051.4176393533876,Nylas
39028,Punch,MIRAMAR,4929.82231811675,4111564456564
39029,Punch,MIRAMAR,4594.291098278383,YJDzxy
39030,R45,MIRAMAR,2897.4023353895814,HadesZzz
39031,Hit by Car,MIRAMAR,4002.07841757105,Wylderman
39032,R45,MIRAMAR,4857.360678671597,SesameToFu_
39033,P92,MIRAMAR,2894.667290116949,LaCuen
39034,P1911,MIRAMAR,4671.392185400943,Chaos_Kills
39035,Hit by Car,MIRAMAR,4426.444001366786,Estrus-NB
39036,Punch,MIRAMAR,6046.801360326901,Wushan-zll
39037,P92,MIRAMAR,5952.0253997245545,CoochMongler
39038,Punch,MIRAMAR,5908.742112147475,Wccccccccccccc
39039,Punch,MIRAMAR,9100.966548795288,shopvn115
39040,Punch,MIRAMAR,4636.196396202603,6-wanhui
39041,P92,MIRAMAR,5907.518475985076,CoochMongler
39042,Punch,MIRAMAR,2674.314499397743,Gaaboon
39043,Hit by Car,MIRAMAR,3813.988616953385,MOIST_PVP
39044,Punch,MIRAMAR,2168.3798690603085,yanhuigangee
39045,Crowbar,MIRAMAR,6921.832389296349,Dawn-Kyoro
39046,P1911,MIRAMAR,3268.1134805115016,Pablieko
39047,R45,MIRAMAR,4105.734156801314,Hulk_s
39048,Hit by Car,MIRAMAR,2820.7120779523034,yuanzheng45
39049,Punch,MIRAMAR,2003.7281853385202,GGasa
39050,P92,MIRAMAR,1938.5646302016862,DoYuTV83379_kele
39051,Punch,MIRAMAR,5143.882534519718,wuildalang
39052,P1911,MIRAMAR,3814.2847580144035,MyBae-Snow
39053,R45,MIRAMAR,2013.7533731760698,Crown1731
39054,Punch,MIRAMAR,1949.4140516955345,Samuelm0332
39055,Hit by Car,MIRAMAR,2426.7176899606593,Samuelm0332
39056,P92,MIRAMAR,2960.0409637395223,Matt_54
39057,Hit by Car,MIRAMAR,3743.1870968617104,HUNKmeSideways
39058,P1911,MIRAMAR,2965.3240364899416,Theson360
39059,R45,MIRAMAR,4666.765303249135,ColbyCheeser
39060,R45,MIRAMAR,3759.6824771409883,JuneBugPark
39061,P1911,MIRAMAR,5331.251845161415,legionxfalcon
39062,Hit by Car,MIRAMAR,5292.633225370982,yuyuyu59
39063,P1911,MIRAMAR,7275.022411042628,yuyuyu59
39064,P1911,MIRAMAR,5330.813519164405,Kulkito
39065,Hit by Car,MIRAMAR,3482.390029620749,drengxD
39066,P1911,MIRAMAR,3262.6418922543435,Officer-Friendly
39067,P1911,MIRAMAR,3282.060947773518,Gallag945
39068,P1911,MIRAMAR,7134.05204859938,ClckClackPoww
39069,P92,MIRAMAR,3794.685716151075,Snuggle_Bum
39070,P1911,MIRAMAR,7135.385474255613,ClckClackPoww
39071,Punch,MIRAMAR,2791.944439425685,wospb555hinidie
39072,Punch,MIRAMAR,3220.8068602350254,yourliuxin
39073,P1911,MIRAMAR,4991.4503831942475,yuanwz1999
39074,Pan,MIRAMAR,4958.139727160681,yuanwz1999
39075,Punch,MIRAMAR,6361.458506275114,Canonkyo
39076,Punch,MIRAMAR,6356.26978638761,Canonkyo
39077,Punch,MIRAMAR,3715.749687533325,asdawseqwae
39078,P92,MIRAMAR,4611.308308411508,llmax0820
39079,P92,MIRAMAR,4597.729500971757,llmax0820
39080,P1911,MIRAMAR,4958.414691014457,Esacape
39081,Punch,MIRAMAR,6358.527159697676,Canonkyo
39082,Punch,MIRAMAR,3754.636700759875,DieDie1996
39083,Punch,MIRAMAR,3928.2212631581733,Sandstorm-H
39084,P92,MIRAMAR,3760.1182217576616,PANDATV617180
39085,R45,MIRAMAR,3737.1120256864124,vsir037189
39086,Punch,MIRAMAR,7711.235590832379,Mao23333
39087,Punch,MIRAMAR,7724.851356551334,Mao23333
39088,P92,MIRAMAR,4855.824789847549,Lelemua
39089,P1911,MIRAMAR,7533.293506627033,TizzyKzzzz
39090,Crowbar,MIRAMAR,8284.163278314654,Eldieguito
39091,Punch,MIRAMAR,8090.691877839435,Mao23333
39092,Crowbar,MIRAMAR,8248.920638178368,Eldieguito
39093,Punch,MIRAMAR,8113.883330833024,Zelcane
39094,P92,MIRAMAR,3741.3900362319882,Requiemlrz
39095,Punch,MIRAMAR,3785.6750337429917,sprete
39096,Punch,MIRAMAR,9149.59248086165,Hazza1
39097,Hit by Car,MIRAMAR,4693.8931615490565,tmhzy
39098,R45,MIRAMAR,2747.0519488877526,bijingnizhuge
39099,Punch,MIRAMAR,4986.533915625362,ILOVEYOU32100
39100,P1911,MIRAMAR,4592.256864991983,RiVuL
39101,Punch,MIRAMAR,4644.259514992029,YouHuoxiazi
39102,Punch,MIRAMAR,1808.5846424178799,YinZiGeGe
39103,P92,MIRAMAR,3737.1145303830335,Legege999
39104,P1911,MIRAMAR,3587.5052996989425,Bi-VN
39105,P1911,MIRAMAR,3766.9737277014556,laa3
39106,P92,MIRAMAR,3767.823767769533,geleigg
39107,P92,MIRAMAR,3585.295246493655,ErgoSoul
39108,P92,MIRAMAR,3590.4351704484234,CLoveTing
39109,Pan,MIRAMAR,4763.694037612512,Bigcat
39110,Machete,MIRAMAR,1105.1818909634108,Bodefast
39111,P1911,MIRAMAR,3806.845936455664,bearzo
39112,Punch,MIRAMAR,4818.061841609134,fanjian001
39113,Hit by Car,MIRAMAR,6396.52317702375,zhonghanliang-
39114,R45,MIRAMAR,4663.979214211508,sanmaoyuxuan
39115,P92,MIRAMAR,3805.399830928939,hahahahahaseven
39116,P1911,MIRAMAR,4974.877949998874,GOLDGM
39117,P1911,MIRAMAR,4971.018272713951,Seri_S
39118,R45,MIRAMAR,2202.950927514501,BEGAIN1997
39119,Punch,MIRAMAR,4112.581262591781,LCYK
39120,P1911,MIRAMAR,6588.012872132234,S1d3car
39121,P1911,MIRAMAR,6588.817926867686,S1d3car
39122,P1911,MIRAMAR,6633.9743079424115,SirCuber
39123,Punch,MIRAMAR,3121.0434458996237,suchen1686
39124,P1911,MIRAMAR,6922.410043211974,Toasted_Brud
39125,Sickle,MIRAMAR,5076.993439102517,Bouchmuad
39126,P92,MIRAMAR,6559.636222627366,RolloBaba
39127,Sickle,MIRAMAR,5088.751107957334,sorisier
39128,P1911,MIRAMAR,7771.018518756085,BYJ8436
39129,Punch,MIRAMAR,3166.144768513436,Durianbaby
39130,Hit by Car,MIRAMAR,4340.700185378621,GHYYYY
39131,P1911,MIRAMAR,2954.1034531962487,ASDRWSD
39132,P92,MIRAMAR,3731.2558527779893,Evil_Wr
39133,Punch,MIRAMAR,3001.367347364364,#unknown
39134,P1911,MIRAMAR,3758.9643411889397,DAEDPOP
39135,Punch,MIRAMAR,2217.154873028495,XXFDLY
39136,Punch,MIRAMAR,2622.706710753797,A-98K-
39137,Punch,MIRAMAR,2626.112538700503,Ghost--Zz
39138,P1911,MIRAMAR,4614.275568689087,DaiKaXep
39139,Punch,MIRAMAR,4334.242997017242,MTkaqidoushi
39140,Punch,MIRAMAR,3779.774632822042,AiakosNN
39141,P18C,MIRAMAR,4598.078470625964,MrTalksh1t
39142,Hit by Car,MIRAMAR,3666.723026453457,D7Seven
39143,Punch,MIRAMAR,3496.3975937026953,Renmiao5
39144,P92,MIRAMAR,8925.140586289495,zhaolongtao
39145,Punch,MIRAMAR,6064.139963725855,beates
39146,Pan,MIRAMAR,3851.347924660664,ArroMM
39147,P92,MIRAMAR,3709.4929351058213,Assassin-Jones
39148,P1911,MIRAMAR,2956.9206208582937,ZERO_UFO
39149,R45,MIRAMAR,3357.9375609206913,BloodyHugo
39150,P92,MIRAMAR,3483.718551079722,DD6LL
39151,P92,MIRAMAR,3877.1724634806997,zhou123321123
39152,P1911,MIRAMAR,3734.2708642294547,lybamxl
39153,P1911,MIRAMAR,4846.553603228278,Nansus
39154,Punch,MIRAMAR,3747.5573502729753,CourageShawn
39155,P92,MIRAMAR,3733.2479728371914,Smol-Pupper
39156,R45,MIRAMAR,4562.469502549359,Logun22
39157,Punch,MIRAMAR,4959.999112842259,superQYda
39158,Punch,MIRAMAR,4816.223525793627,chuanshuodihege
39159,P18C,MIRAMAR,4608.17665873228,shenmi1057
39160,Hit by Car,MIRAMAR,6521.043300597383,wonengda19-ge
39161,Punch,MIRAMAR,4611.521068468624,Whjhuahua
39162,Hit by Car,MIRAMAR,6803.481150854024,wonengda19-ge
39163,Punch,MIRAMAR,7124.267373593793,BBC666
39164,P1911,MIRAMAR,5495.809843617409,Zeahk
39165,Pan,MIRAMAR,4197.755294716928,Airpox
39166,P92,MIRAMAR,4672.168639138467,pYd_HaoYe
39167,P92,MIRAMAR,4682.528237550308,pYd_HaoYe
39168,P92,MIRAMAR,3709.259048013363,HarryHong
39169,P92,MIRAMAR,3809.909498833273,BlackTurkey
39170,P18C,MIRAMAR,3768.6613318679883,odeag1
39171,P18C,MIRAMAR,3189.40025919059,huafeng2017
39172,Pan,MIRAMAR,2890.2239403063563,Airpox
39173,P92,MIRAMAR,3718.954742899946,HarryHong
39174,Punch,MIRAMAR,4687.230981652173,RoadToGetRekt
39175,Punch,MIRAMAR,3655.6522289196214,B1u3__
39176,Punch,MIRAMAR,3633.915293441084,2Tap_Mountain
39177,P1911,MIRAMAR,6254.79391336789,1013304501
39178,P1911,MIRAMAR,3734.4605457582493,CinPham
39179,Punch,MIRAMAR,3744.628791106804,DouyuKiven
39180,Punch,MIRAMAR,2117.316203925385,huangfu_Q
