,weapon,map,distance,killer name
6166,Pan,ERANGEL,7822.409040610251,Ambushman
6167,Punch,ERANGEL,5906.974982843588,YOUJUMPIJUMPmoo
6168,Punch,ERANGEL,142.99104885621315,QSH7777
6169,Punch,ERANGEL,4829.796088635006,Laoliucj
6170,Punch,ERANGEL,7614.985314778814,Jaydubious88
6171,P92,ERANGEL,5317.593538796004,IDontWantBanana
6172,Punch,ERANGEL,6323.349773984356,Vuxji4
6173,Punch,ERANGEL,8119.270456531485,HeXiaoW
6174,Punch,ERANGEL,7685.103405566512,BorgertKap
6175,Hit by Car,ERANGEL,4327.935830726352,QP_9527
6176,Punch,ERANGEL,5803.4635875815575,LGDxishui
6177,Punch,ERANGEL,7983.1692902029845,LY_Leng
6178,Punch,ERANGEL,3752.5442393461535,FARTZZZ
6179,Punch,ERANGEL,7929.730012518711,cqLYB
6180,Punch,ERANGEL,2912.281194685877,Olaf1991
6181,Punch,ERANGEL,7425.865771643668,LuoQuan912
6182,Punch,ERANGEL,7405.914394646281,LuoQuan912
6183,Punch,ERANGEL,7418.939507393357,LuoQuan912
6184,Punch,ERANGEL,5280.85920343849,WindSkyl
6185,P92,ERANGEL,4784.588270994485,MMPAzkaban
6186,Punch,ERANGEL,2712.9812539923673,awopsfkrslifejw
6187,Punch,ERANGEL,2712.3670486130745,awopsfkrslifejw
6188,Punch,ERANGEL,5459.164851408867,WUNAN2
6189,Punch,ERANGEL,2660.9922103429767,Madden__ChuBdy
6190,Punch,ERANGEL,2661.474753771112,Madden__ChuBdy
6191,Punch,ERANGEL,2655.0599636230436,Madden__ChuBdy
6192,Punch,ERANGEL,8435.167207682487,Zongyuan0426
6193,Punch,ERANGEL,7965.929428902882,lurenwangfrist
6194,Punch,ERANGEL,4801.451662757838,YellowPossum
6195,Punch,ERANGEL,7192.416770447678,xiao_niubi
6196,P1911,ERANGEL,4465.304542286898,Xiaonaer
6197,Punch,ERANGEL,6260.037501889665,PmJasonWang
6198,P1911,ERANGEL,4434.637397024925,Xiaonaer
6199,P1911,ERANGEL,4487.267428300881,Xiaonaer
6200,P1911,ERANGEL,4483.926598797086,Xiaonaer
6201,Punch,ERANGEL,5341.301097290808,PmJasonWang
6202,Punch,ERANGEL,6849.675097621054,Oracleandly
6203,Punch,ERANGEL,5793.202577492521,The_Shao
6204,Punch,ERANGEL,4539.2101337787835,chenxiaoxi123
6205,Punch,ERANGEL,7961.073632425277,KneeGrowSniper
6206,Punch,ERANGEL,5092.634099476713,OneSidedPrism
6207,Punch,ERANGEL,5364.052957379895,HunterA_
6208,Hit by Car,ERANGEL,5374.359927588401,MatSanity
6209,Punch,ERANGEL,8670.173469720776,zeand
6210,Punch,ERANGEL,5408.830372841896,dabbster
6211,Punch,ERANGEL,5858.339560851863,ZENERPLAYER
6212,P92,ERANGEL,5853.881787646383,DOBL3H
6213,Punch,ERANGEL,5814.971911975156,ZENERPLAYER
6214,P92,ERANGEL,5816.2836463674985,DOBL3H
6215,Punch,ERANGEL,2958.2625910304178,HJ1065400681
6216,P1911,ERANGEL,5519.238493129374,Adhesivehat
6217,Punch,ERANGEL,6652.427941222663,Boris_Vladimir
6218,Punch,,3783.620280498163,fangyexuan
6219,Punch,,3778.554604596842,fangyexuan
6220,Punch,,3351.090293573272,Ambrose_Z
6221,Punch,,3975.4569383200474,SuperRemonHaze
6222,Punch,,3975.217712606569,SuperRemonHaze
6223,Punch,,3991.609296943026,SuperRemonHaze
6224,Punch,,3969.6836015997555,SuperRemonHaze
6225,Punch,,3982.846838947363,Kar98SniperKR
6226,Punch,ERANGEL,7856.595363673122,weige_768
6227,Punch,ERANGEL,8123.204611859288,yuguotou-
6228,Punch,ERANGEL,8113.102163387626,RoueMa
6229,Punch,ERANGEL,8117.731821458134,RoueMa
6230,Punch,ERANGEL,2704.167654247236,Rubiess
6231,Punch,ERANGEL,2510.3268448411254,Real_007
6232,Punch,ERANGEL,2541.901750432144,FPeng02
6233,Punch,ERANGEL,7643.630791565615,Mi-RenQ
6234,R1895,ERANGEL,5713.469844540444,ASAPJIM
6235,Punch,ERANGEL,7660.004740180517,Mi-RenQ
6236,Punch,ERANGEL,3560.255762373962,1SHOT1Q
6237,Punch,ERANGEL,3547.664811963639,1SHOT1Q
6238,Punch,ERANGEL,3568.496924306927,1SHOT1Q
6239,Punch,ERANGEL,3563.0659413173935,1SHOT1Q
6240,Hit by Car,ERANGEL,7055.671842442787,Doc-Pan
6241,P1911,ERANGEL,4838.6421197885675,Sanuske
6242,Punch,ERANGEL,3662.5448914887033,usucks_ly
6243,Punch,ERANGEL,3179.480108599675,Smitty1999
6244,Punch,ERANGEL,3169.7969934670896,Smitty1999
6245,Punch,ERANGEL,4406.175844576905,ZeK-43
6246,Punch,ERANGEL,4418.717236961877,ZeK-43
6247,Punch,ERANGEL,4409.8447687010475,ZeK-43
6248,Punch,ERANGEL,7183.7993408118655,DACAOMEI520
6249,P1911,ERANGEL,7964.720665059195,Dougal_McGuire
6250,P1911,ERANGEL,7974.750138061505,Dougal_McGuire
6251,Punch,ERANGEL,7443.747862753144,CurlyFriess
6252,Punch,ERANGEL,3728.3558403072257,11Dan
6253,Punch,ERANGEL,6407.832008421647,aNd3R-17
6254,Punch,ERANGEL,3541.937742544891,JianDanLove
6255,Punch,ERANGEL,4213.28597146752,IncaGamerGirl
6256,Punch,ERANGEL,4221.235522139223,mizzsynofficial
6257,Punch,ERANGEL,6073.867930549693,Ye-Amu
6258,Punch,ERANGEL,4823.881545986074,WettyFap1020
6259,Punch,ERANGEL,5828.967685122384,li18501604642
6260,Punch,ERANGEL,8181.8065896835415,Relastov
6261,Punch,ERANGEL,6177.472483721802,guoguaxxx
6262,Punch,ERANGEL,6344.919191242707,jJIAXING
6263,Punch,ERANGEL,6337.4273178432595,jJIAXING
6264,Punch,ERANGEL,5373.3370506802385,justin-jia
6265,Punch,ERANGEL,3748.0105508242627,Jichu
6266,Punch,ERANGEL,4983.814705410305,litchi
6267,Punch,ERANGEL,7677.793841623842,TheApatheticOne
6268,Punch,ERANGEL,4731.426694239381,DearJcc
6269,P1911,ERANGEL,4890.685192285638,kylin_L
6270,Punch,ERANGEL,4722.306783225016,DearJcc
6271,Hit by Car,ERANGEL,4709.804803581566,BabyKnight-
6272,Punch,ERANGEL,3504.973423057727,xblwan11
6273,P92,ERANGEL,8339.73456327538,Buster_boom
6274,Punch,ERANGEL,5803.141120574271,luodishawmx
6275,Punch,ERANGEL,3078.271212840902,HugoEnzo
6276,P1911,ERANGEL,7791.213727408395,sicRavager
6277,Punch,ERANGEL,5654.136109391955,MSADIANCI
6278,Punch,ERANGEL,5363.780808742375,chenyibi
6279,Punch,ERANGEL,3973.4792847963863,Trxiyan
6280,Punch,ERANGEL,3971.541119755025,AwkejJuwe
6281,Punch,ERANGEL,7528.807049039841,CloudyFeiZai
6282,Punch,ERANGEL,7236.905314949201,Ducanhque
6283,Punch,ERANGEL,5438.038776519526,mumu2036
6284,Punch,ERANGEL,5876.864133456635,Logdy
6285,Punch,ERANGEL,8792.907539086089,DonTouchMe
6286,P92,ERANGEL,5425.332229954678,Blopia
6287,P1911,ERANGEL,6567.639952744061,pariente
6288,P1911,ERANGEL,6540.576536775333,fermdslz
6289,Punch,ERANGEL,6548.178584890917,GIGYIIIII
6290,P1911,ERANGEL,6571.687747708194,pariente
6291,Punch,ERANGEL,6756.780105495516,StealthyShinobi
6292,Punch,ERANGEL,6749.318994038585,xH_A_T_Rx
6293,Punch,ERANGEL,6750.091228115144,StealthyShinobi
6294,Punch,ERANGEL,6764.33633830903,StealthyShinobi
6295,Hit by Car,ERANGEL,4571.144429746669,xscaoywq
6296,Punch,ERANGEL,2705.4105986502313,mimawang
6297,Punch,ERANGEL,6815.750212249933,AzZ-xin
6298,Punch,ERANGEL,3354.2491610436455,Six_One_Deuce
6299,Punch,ERANGEL,3341.8965624303814,Six_One_Deuce
6300,Pan,ERANGEL,3111.2851612659997,GoodMT
6301,Punch,ERANGEL,5194.723420919539,ZhangZhiQqiang
6302,Hit by Car,ERANGEL,232.0632332662803,YEAHYEAH
6303,Punch,ERANGEL,2688.1990872971073,freddymx5
6304,Punch,ERANGEL,3205.5251071212965,NanGgodii
6305,P1911,ERANGEL,5465.540300341403,sunyole
6306,Punch,ERANGEL,3404.9311120491116,Stitched_Bodark
6307,Punch,ERANGEL,5909.226667462419,ManggoJuice
6308,Punch,,2621.8354882608483,gukgu
6309,Punch,,2626.906854681376,gukgu
6310,Punch,,2630.200137370729,hell_yeeee
6311,Hit by Car,,158.2611015379338,rongbowen
6312,R1895,ERANGEL,7519.064951717467,reep007jr
6313,Punch,ERANGEL,7723.713428990617,AnXinandSS
6314,Punch,ERANGEL,7739.655729303274,AnXinandSS
6315,Hit by Car,ERANGEL,5863.866543123402,yangfan66666666
6316,Punch,ERANGEL,6493.443184479867,justplug
6317,Pan,ERANGEL,6386.980594894743,dazhea
6318,Punch,ERANGEL,4594.6335930929245,WangXuYang2017
6319,Punch,ERANGEL,4580.712875794116,daiwannoe1
6320,P1911,ERANGEL,3262.4388317448957,macgat89
6321,Punch,ERANGEL,5359.413922580434,XiaoTuBengBeng
6322,Hit by Car,ERANGEL,3486.1533437261473,lolmang
6323,Machete,ERANGEL,7616.287687568137,TightToasty
6324,Pan,ERANGEL,2702.4948453530856,aaaDJ
6325,Pan,ERANGEL,2697.2016529827724,aaaDJ
6326,Punch,ERANGEL,6739.984507100666,TlhHhh
6327,Punch,ERANGEL,6747.590948610697,TlhHhh
6328,Punch,ERANGEL,5377.075901514689,ChineseGuyHere
6329,P1911,ERANGEL,6500.736767325147,Brilliant15
6330,Pan,ERANGEL,6219.208994790655,LikeThisGame
6331,Punch,ERANGEL,6354.685384345161,SerjoWhite
6332,Punch,ERANGEL,8491.11973504396,zLIU-57
6333,Punch,ERANGEL,8476.025843598696,zLIU-57
6334,Punch,ERANGEL,7097.781323709332,cowsgoomoo
6335,Punch,ERANGEL,8487.12502063549,Malegebi_der
6336,Punch,ERANGEL,2733.1427466542978,wenyanfeng55
6337,Punch,ERANGEL,2728.639080324476,wenyanfeng55
6338,P1911,ERANGEL,6247.0440855215675,MickDuffin
6339,Punch,ERANGEL,7586.119117956691,Raoruo9999
6340,Punch,ERANGEL,5428.837086781018,SFDOO
6341,Punch,ERANGEL,5005.133236149563,MDZZzzzzzoio
6342,Punch,ERANGEL,7973.460466579865,tclaoshu
6343,Punch,ERANGEL,7006.812867791175,Smart-T
6344,Punch,ERANGEL,6999.4164926060075,Smart-T
6345,Punch,ERANGEL,7009.722141032482,Smart-T
6346,Punch,ERANGEL,5850.020358616969,WeRthebest
6347,R1895,ERANGEL,7321.055706191081,inverarity
6348,Punch,ERANGEL,8528.5513772221,DAVEccc
6349,Punch,ERANGEL,8529.069100774128,DAVEccc
6350,Punch,ERANGEL,8534.185914921236,DAVEccc
6351,Punch,ERANGEL,8510.837383459984,DAVEccc
6352,Punch,ERANGEL,8508.704441857468,DAVEccc
6353,Punch,ERANGEL,8001.232798317144,Wexi
6354,Hit by Car,ERANGEL,5839.233780831864,evadao
6355,Punch,ERANGEL,7384.500192346128,hunzi97
6356,Hit by Car,ERANGEL,7378.155796531882,PineRuffian
6357,Punch,ERANGEL,7672.6532840967075,TophDaddie
6358,Punch,ERANGEL,7557.695335643333,HY16888
6359,Hit by Car,ERANGEL,6897.711486354441,jkhbnjklkn
6360,Punch,ERANGEL,6933.721333397889,Bududu
6361,P1911,ERANGEL,7310.665036665612,ByeBiii
6362,Punch,ERANGEL,6728.161877744916,TheGame-sACE
6363,Punch,ERANGEL,3920.229121775537,GaR_DeX
6364,Punch,ERANGEL,3934.356275310232,GaR_DeX
6365,Punch,ERANGEL,3923.2608644129186,GaR_DeX
6366,Hit by Car,ERANGEL,8546.310798607901,Hans_Doberman
6367,Hit by Car,ERANGEL,8517.540901004526,Hans_Doberman
6368,Punch,ERANGEL,8534.479097711119,Hans_Doberman
6369,Punch,ERANGEL,4834.468007835506,Ooga_Booga95
6370,Punch,ERANGEL,4854.23132568278,Ooga_Booga95
6371,Crowbar,ERANGEL,5327.455523140197,suffer048
6372,Punch,ERANGEL,6163.461477008678,immuneW
6373,Punch,ERANGEL,6171.27829177732,bigwingman
6374,Punch,ERANGEL,2602.019030418494,NINJA_SLAP_U
6375,Punch,ERANGEL,2602.5842974724183,The_Banzai_Panda
6376,Hit by Car,ERANGEL,5026.152216208538,kiki_kiyomi
6377,Punch,ERANGEL,3629.0883196782356,996436394
6378,Punch,ERANGEL,3194.575343895492,LuYu88
6379,R1895,ERANGEL,4987.823162472783,Impu1se
6380,Punch,ERANGEL,2589.992403094071,NessFrg
6381,Punch,ERANGEL,2601.4391027467855,NessFrg
6382,Hit by Car,ERANGEL,3534.685651939788,Foghat
6383,R1895,ERANGEL,4653.286644509771,lukexDD
6384,P1911,ERANGEL,4348.7589328939575,Stennykins
6385,Punch,ERANGEL,7979.780658028703,VTrash
6386,Hit by Car,ERANGEL,4600.6164586921395,Pangtaotaot
6387,Punch,ERANGEL,2689.796420397648,Soil_
6388,Hit by Car,ERANGEL,135.76562805806145,guobawanglinhai
6389,Punch,ERANGEL,3100.8374241436777,ventuz
6390,P1911,ERANGEL,4404.800262882416,pfx520
6391,Punch,ERANGEL,3155.3227161602663,Forty_Mike_Mike
6392,P1911,ERANGEL,8376.596645445989,Aromfull
6393,Punch,ERANGEL,3138.72274598522,XIAO--HU
6394,Punch,ERANGEL,7231.748327486238,Apoligize520
6395,Punch,ERANGEL,7214.808693797084,Apoligize520
6396,Punch,ERANGEL,7219.984272387994,Apoligize520
6397,Punch,ERANGEL,3343.6374611540946,XuShuaiTaDie
6398,Punch,ERANGEL,3430.528935773171,644906015
6399,Punch,ERANGEL,5569.06924641901,garbledd
6400,Punch,ERANGEL,3427.466523819744,644906015
6401,Punch,ERANGEL,2666.1996709717746,SkeetSQUAD1337
6402,Punch,ERANGEL,2653.5241481141643,SirWiked
6403,Punch,ERANGEL,2660.781054511062,SirWiked
6404,Punch,ERANGEL,2653.4599833281827,SirWiked
6405,Punch,ERANGEL,4884.543731627883,GhostFaceXD
6406,Punch,,7305.433930306193,SHJ_CLE_K
6407,P18C,,5183.394787262108,kolson21
6408,R1895,ERANGEL,5434.027735477433,Sniper2405
6409,R1895,ERANGEL,5443.7876812914,Sniper2405
6410,Punch,ERANGEL,7904.128696708132,Crywolfz
6411,Punch,ERANGEL,7921.553187668753,Crywolfz
6412,Punch,ERANGEL,5515.180369652655,DESPERADOXY
6413,Punch,ERANGEL,5528.661340746148,Reniver
6414,Punch,ERANGEL,8466.127988200804,locobasss
6415,Punch,ERANGEL,8461.113806369112,locobasss
6416,Punch,ERANGEL,7646.702568734447,RedRum2333
6417,P92,ERANGEL,3463.7077201845427,Smokeaton
6418,Hit by Car,ERANGEL,3671.8524057070977,spinelaoliub
6419,Hit by Car,ERANGEL,6445.3984236434135,aabbccdd9527
6420,Punch,ERANGEL,5884.5108283656855,TheCaaageMaster
6421,Punch,ERANGEL,5852.835101472533,TheCaaageMaster
6422,Punch,ERANGEL,4004.7686421950766,Anolbeads
6423,Punch,ERANGEL,8389.609605211675,Gwarhadist
6424,Punch,ERANGEL,4137.832901930188,Moloq
6425,Punch,ERANGEL,4111.719474384895,Moloq
6426,Punch,ERANGEL,6021.848131987139,SMALL-FISH1
6427,Punch,ERANGEL,6033.524921076401,Long-huahua7
6428,Punch,ERANGEL,6022.787009761262,SMALL-FISH1
6429,P92,ERANGEL,6333.776089515716,babyshades
6430,Punch,ERANGEL,6328.088514636469,YuLin_Wu
6431,Punch,ERANGEL,2671.525023701631,lucky-limingsi
6432,Punch,ERANGEL,7793.9845306883935,TSM_Michael
6433,Punch,ERANGEL,7789.648252895955,TSM_Michael
6434,Punch,ERANGEL,7795.410932544928,TSM_Michael
6435,Punch,ERANGEL,7784.699494529124,TSM_Michael
6436,Punch,ERANGEL,7799.98373547721,TSM_Michael
6437,Punch,ERANGEL,7174.60348731726,Supernovaxo
6438,P1911,ERANGEL,7188.465745620271,Nizkoo
6439,Punch,ERANGEL,7207.550838699162,Supernovaxo
6440,P1911,ERANGEL,7097.301921912932,IbrahimMoizoos69
6441,Hit by Car,ERANGEL,5253.738994550263,Hys19909
6442,Punch,ERANGEL,4900.176122687837,PiPiShuuuu
6443,Hit by Car,ERANGEL,163.7207664836683,ButtChex
6444,Punch,ERANGEL,5201.758057234208,wrnmmpfdj
6445,Punch,ERANGEL,5205.753491292207,GONG555666
6446,Hit by Car,ERANGEL,103.60128420053472,wuqingweishao821
6447,Punch,ERANGEL,8187.744707735153,YSS888888
6448,Punch,ERANGEL,7652.43787284157,Soul9951
6449,Punch,ERANGEL,4582.131889699925,YoujiaGaming_LT
6450,Punch,ERANGEL,4561.930092352687,YoujiaGaming_LT
6451,Punch,ERANGEL,4594.478339858074,YoujiaGaming_LT
6452,Punch,ERANGEL,4415.454445171414,purpz
6453,Punch,ERANGEL,6538.002604947937,Evil_Mammoth
6454,Punch,ERANGEL,6629.782626506922,Evil_Mammoth
6455,Punch,ERANGEL,6613.500288671651,Evil_Mammoth
6456,Punch,ERANGEL,6549.184584711673,Evil_Mammoth
6457,R1895,ERANGEL,3119.089987863287,Jinoa
6458,R1895,ERANGEL,3135.484865102206,Jinoa
6459,R1895,ERANGEL,3108.786631645375,Jinoa
6460,R1895,ERANGEL,3112.7821406510284,Jinoa
6461,R1895,ERANGEL,3113.205152264142,Jinoa
6462,R1895,ERANGEL,3112.239653927859,Jinoa
6463,Machete,ERANGEL,6976.262150413859,Groovy_Gazebo
6464,Punch,ERANGEL,7790.320619473629,hallollllllllll
6465,Punch,ERANGEL,5570.840395750446,RonnieColeman-
6466,Pan,ERANGEL,3105.199019810808,AiXiaoPang666
6467,P1911,ERANGEL,5039.973461680627,jianlichiji
6468,Hit by Car,ERANGEL,6474.1742009140435,VACIsaJoke
6469,Hit by Car,ERANGEL,6274.51085260652,CHNmd
6470,Punch,ERANGEL,8404.117282927755,FatBlueHairLesbo
6471,Punch,ERANGEL,8406.823627353497,FatBlueHairLesbo
6472,Punch,ERANGEL,8061.962566622349,EDO-RAM
6473,Punch,ERANGEL,8067.510752020167,EDO-RAM
6474,Punch,ERANGEL,8069.8562819428835,EDO-RAM
6475,Punch,ERANGEL,6031.89488279529,LostFeather777
6476,Punch,ERANGEL,3333.815683198158,Naiwa_wawa
6477,Punch,ERANGEL,3751.4698702627215,tsenl
6478,Hit by Car,ERANGEL,7545.456963114428,Highmike
6479,Punch,ERANGEL,7998.098589439993,Jone-
6480,Punch,ERANGEL,5365.094091798391,lisinanTnT
6481,Punch,ERANGEL,3408.423652324488,Rekttro
6482,Punch,ERANGEL,7978.7346197815095,Rapptor72
6483,Hit by Car,ERANGEL,7915.652521763004,GhostofOlympia
6484,Hit by Car,ERANGEL,4252.989530479707,LostInVegas
6485,Hit by Car,ERANGEL,6288.989714436017,xXJames_GamesXx
6486,Punch,ERANGEL,5342.737214006038,Leinad83
6487,Punch,ERANGEL,8543.64715135948,dbzh
6488,Punch,ERANGEL,8556.957129793744,qwer-zxcv
6489,Punch,ERANGEL,8561.30072946629,qwer-zxcv
6490,P92,ERANGEL,7112.646637018952,Bolt762
6491,Punch,ERANGEL,7246.05688682838,DeathCreeper
6492,Punch,ERANGEL,7247.476055479246,Devil_Assassinn
6493,Punch,ERANGEL,7248.630276255301,Devil_Assassinn
6494,Punch,ERANGEL,7503.800521317247,turlough
6495,Punch,ERANGEL,3019.9376256846763,Ming_NiCo
6496,Punch,ERANGEL,6103.64352341288,FrankiceeeO
6497,Punch,ERANGEL,5207.247409327217,bangbang4474
6498,Punch,ERANGEL,5203.383702026307,bangbang4474
6499,Punch,ERANGEL,8413.991732853081,DHLdelievery
6500,P92,ERANGEL,4494.38102562622,hide-on-bursh
6501,Hit by Car,ERANGEL,6148.595270725502,Zengxiaojin
6502,Punch,ERANGEL,3909.1302254852035,Next_Door_Mrwang
6503,Punch,ERANGEL,2696.015584678991,KaiGgp
6504,Punch,ERANGEL,5837.593100020333,PandaAlmighty
6505,P92,ERANGEL,5309.602391547224,QaTy_
6506,Punch,ERANGEL,6249.5209381137365,Kiddlazy
6507,Punch,ERANGEL,3566.234138387439,AllenIverson999
6508,Punch,ERANGEL,3560.7515927569275,AllenIverson999
6509,Punch,ERANGEL,3696.938166959247,xFALLxRabbitman
6510,Punch,ERANGEL,2995.2536136123763,dalai555
6511,Punch,ERANGEL,3009.1368061032053,TGwuding
6512,Punch,ERANGEL,7890.499189647763,zsqboss
6513,Punch,ERANGEL,7895.1635473950755,zsqboss
6514,Punch,ERANGEL,5930.308481994845,atheist_kitteh
6515,Punch,ERANGEL,6895.910629029426,Azac
6516,Punch,ERANGEL,3142.937918567594,Enderkray
6517,Punch,ERANGEL,3143.5065686233265,Enderkray
6518,Punch,ERANGEL,7414.7716408564465,AbsoluteTerabad
6519,Punch,ERANGEL,5220.330834142411,1359474713z
6520,Punch,ERANGEL,8499.794686989857,BFS666
6521,Punch,ERANGEL,8499.762040917676,BFS666
6522,Punch,ERANGEL,6085.757054962431,bapudaqiang
6523,P92,ERANGEL,5182.560171761444,ChefsSaltyBalls
6524,Punch,ERANGEL,3923.4004871718107,gaoshanyiren
6525,Punch,ERANGEL,8305.077496438007,chiana946666
6526,Hit by Car,ERANGEL,177.36567668238385,DesperadoSean
6527,Punch,ERANGEL,7675.830814333847,friendlyphill
6528,Punch,ERANGEL,5763.671280003137,MessiahOfD3ath
6529,Pan,ERANGEL,7923.775246470587,FygQW
6530,Punch,ERANGEL,5758.98359935588,MessiahOfD3ath
6531,Punch,ERANGEL,7943.129783708813,Amnv777
6532,Punch,ERANGEL,7943.5043995683045,Amnv777
6533,Punch,ERANGEL,7966.708910403404,Amnv777
6534,Punch,ERANGEL,8412.140042326566,Ghouler
6535,Punch,ERANGEL,8407.50364239053,Ghouler
6536,Pan,ERANGEL,5378.263046434694,Minimidgeton
6537,Hit by Car,ERANGEL,8541.514324906211,2662478054
6538,Hit by Car,ERANGEL,3764.9741634302086,Guo_Yao
6539,Punch,ERANGEL,3776.1009116898617,Rinoking
6540,Hit by Car,ERANGEL,3774.833341508602,Guo_Yao
6541,Punch,ERANGEL,5903.950935605157,nativecarbking
6542,Punch,ERANGEL,5917.7958709652185,nativecarbking
6543,Punch,ERANGEL,5896.65949140842,nativecarbking
6544,Punch,ERANGEL,5896.656607334364,nativecarbking
6545,P92,ERANGEL,5920.979093537234,sHow1must1go1on
6546,P1911,ERANGEL,4555.216753422388,fanzhiping
6547,Punch,ERANGEL,8536.920848571339,cfy23333
6548,Punch,ERANGEL,8510.994820314309,cfy23333
6549,Punch,ERANGEL,8547.24379314174,cfy23333
6550,Punch,ERANGEL,3318.452867684578,Vulture1987
6551,Punch,ERANGEL,5017.854368806253,Dera-dlrb
6552,Punch,ERANGEL,4741.265712721445,sanglee1004
6553,Punch,ERANGEL,4746.85658933699,lol76
6554,Punch,ERANGEL,3515.0006434209936,jeanguy42
6555,Punch,ERANGEL,4758.23923783126,charliepace
6556,Punch,ERANGEL,4766.029250816029,charliepace
6557,Punch,ERANGEL,4756.919320308576,charliepace
6558,Punch,ERANGEL,4763.1072010947855,charliepace
6559,Punch,ERANGEL,4274.97786910295,ZHvictory
6560,Punch,ERANGEL,4801.168989453402,YGZZZ
6561,P1911,ERANGEL,6028.413497046301,Prince_lo
6562,Hit by Car,ERANGEL,7260.448238566335,billbivdevoe
6563,Punch,ERANGEL,7238.244250977236,Trevor914
6564,Punch,ERANGEL,4888.5199596135435,FKTZ
6565,Punch,ERANGEL,6595.841839869191,L337Ryan
6566,Punch,ERANGEL,7778.021718327353,ZyStur
6567,Hit by Car,ERANGEL,6607.23905243461,xuanaihui
6568,Punch,ERANGEL,7772.679269763291,Alan970211
6569,Hit by Car,ERANGEL,7432.9001426873765,Loooooo1
6570,Punch,ERANGEL,2653.4215715398486,ChuShengDW
6571,Punch,ERANGEL,2647.5853541104207,Whyzai
6572,Pan,ERANGEL,7936.975080292743,LosterMan
6573,Punch,ERANGEL,8104.07942255072,Dreeamwu
6574,Punch,ERANGEL,4550.944090755345,jd0531
6575,P92,ERANGEL,5730.070071847376,yasinarda
6576,Punch,ERANGEL,6067.840441969779,BLACKGUY23
6577,Punch,ERANGEL,6069.231208135014,BLACKGUY23
6578,Punch,ERANGEL,6147.512295777943,xhqqq
6579,Punch,ERANGEL,6144.618252573548,xhqqq
6580,Punch,ERANGEL,6148.851743389573,xhqqq
6581,Punch,ERANGEL,6145.371934633249,xhqqq
6582,Punch,ERANGEL,7665.175037611144,RABBIT-3
6583,Punch,ERANGEL,6266.120796124026,MengyanX
6584,Punch,ERANGEL,6286.303643797761,MengyanX
6585,Punch,ERANGEL,8307.84689802755,KangYueGuang
6586,Punch,ERANGEL,8291.687380248968,KangYueGuang
6587,Punch,ERANGEL,3681.048903986199,Zhuzhimin
6588,Punch,ERANGEL,3676.5266125310445,Zhuzhimin
6589,Punch,ERANGEL,3676.0860411881004,Zhuzhimin
6590,Punch,ERANGEL,3688.4699422043554,Zhuzhimin
6591,Punch,ERANGEL,3525.5616475116417,jackyshang1981
6592,Hit by Car,ERANGEL,8455.029286410427,huannn
6593,Punch,ERANGEL,6923.210731637886,XLove123
6594,Hit by Car,ERANGEL,3655.609740180152,HqxYmc
6595,Punch,ERANGEL,2602.108793989406,hexingw
6596,Punch,ERANGEL,2613.3687249161762,hexingw
6597,Punch,ERANGEL,8682.09305989938,a_zhen_618
6598,Punch,ERANGEL,7660.92248818672,JPVolvo
6599,Punch,ERANGEL,4694.693070742751,cowboy-killer
6600,Punch,ERANGEL,8285.384816888349,sanda_he
6601,P1911,ERANGEL,6214.922216612851,dlwhdgus4006
6602,Punch,ERANGEL,8262.88449431099,sanda_he
6603,Punch,ERANGEL,8252.66935723957,sanda_he
6604,Punch,ERANGEL,7408.116489285586,Splish-Splash
6605,Punch,ERANGEL,7391.495776371451,Splish-Splash
6606,Punch,ERANGEL,8543.437677139806,Kzztmdnb69
6607,Punch,ERANGEL,4300.674677638847,Alioz7
6608,Punch,ERANGEL,4295.974314603498,Alioz7
6609,Punch,ERANGEL,4292.238502241576,Alioz7
6610,Punch,ERANGEL,4289.241792208152,Alioz7
6611,P1911,ERANGEL,4780.6459594566295,Q1101
6612,Punch,ERANGEL,7345.277388500995,Qiangbaba6
6613,Punch,ERANGEL,4819.939803822657,74changming
6614,Punch,ERANGEL,7904.172547874509,Abysspainful
6615,Punch,ERANGEL,7914.62366306074,Abysspainful
6616,Punch,ERANGEL,7915.154049913369,Abysspainful
6617,Punch,ERANGEL,5174.8615743117225,moonss
6618,Punch,ERANGEL,6666.2005746389,TANG-DTS
6619,Crowbar,ERANGEL,4121.728658434589,Qoco
6620,Punch,ERANGEL,7051.944784501436,LYT6666666
6621,Punch,ERANGEL,7056.068047050354,LYT6666666
6622,Punch,ERANGEL,7333.98026462575,Tzuchiwen
6623,Punch,ERANGEL,7017.433192456982,LYT6666666
6624,Punch,ERANGEL,7061.045181312183,LYT6666666
6625,Punch,ERANGEL,7059.668577698601,LYT6666666
6626,Punch,ERANGEL,7043.079679439244,LYT6666666
6627,Punch,ERANGEL,5569.042530132536,2JZ-GTE
6628,Punch,ERANGEL,3493.1418026976808,sxcads
6629,Punch,ERANGEL,5824.655326357775,Doombug1456
6630,Punch,ERANGEL,4945.481630046664,00000OO
6631,Punch,ERANGEL,4972.773124069206,00000OO
6632,Punch,ERANGEL,4947.610231977151,00000OO
6633,Punch,ERANGEL,4944.556321234495,00000OO
6634,P1911,ERANGEL,527.1055476325402,ZZQZILIE
6635,Pan,ERANGEL,4549.9335813218195,GopherGold
6636,Punch,ERANGEL,2791.6176039352163,nideliuzitao
