,weapon,map,distance,killer name
14561,Punch,MIRAMAR,1963.4809476055527,MissYuxians
14562,Hit by Car,MIRAMAR,3495.653327491157,TheWILLMORIN
14563,Hit by Car,MIRAMAR,3368.221008550508,TheWILLMORIN
14564,Punch,MIRAMAR,4833.466058915176,911Carl911
14565,Punch,MIRAMAR,3623.9007607346257,M3ss1ah
14566,P92,MIRAMAR,5092.290181790507,XIANYU-Z1ANG
14567,P1911,MIRAMAR,4845.5445153226065,jaykibi
14568,R45,MIRAMAR,5180.862672135597,XIANYU-Z1ANG
14569,Punch,MIRAMAR,3638.1822191991705,M3ss1ah
14570,Punch,MIRAMAR,8571.67800448757,mc8122
14571,Hit by Car,MIRAMAR,5298.647895012179,TIMBERLSY
14572,Punch,MIRAMAR,4839.257974129505,reynoldsgod
14573,R45,MIRAMAR,7211.77868882273,Fury_Cyf
14574,Hit by Car,MIRAMAR,6679.190248507865,123pengzj
14575,P92,MIRAMAR,6298.122539782311,neuer_Jun
14576,Punch,MIRAMAR,4664.799022773436,zhanzhengBSM
14577,Punch,MIRAMAR,4910.849704597465,Longvt-Tiamo21
14578,P1911,MIRAMAR,6180.431941688299,shanshanwangba
14579,R45,MIRAMAR,3894.387222019403,Blood-moshi
14580,P1911,MIRAMAR,6180.495316760381,shanshanwangba
14581,Punch,MIRAMAR,7963.1521653361615,okfinee
14582,R45,MIRAMAR,5094.330709748043,ssk-laobi
14583,Punch,MIRAMAR,3640.845501026513,deadMasterOG
14584,Punch,MIRAMAR,6193.179288733856,ghyyedie
14585,P92,MIRAMAR,3744.8883307369792,CNCGNN
14586,Punch,MIRAMAR,3742.023033230287,Dulism
14587,P1911,MIRAMAR,5583.281306213042,xiahengzhi
14588,P1911,MIRAMAR,4820.334402078864,Rianysh
14589,Punch,MIRAMAR,8375.546544565137,jamirio
14590,Hit by Car,MIRAMAR,3462.835437103098,PeachDad
14591,Hit by Car,MIRAMAR,4785.680147116082,HUYA-CAOCAO
14592,Punch,MIRAMAR,8369.786309145831,jamirio
14593,Punch,MIRAMAR,8390.582811241184,jamirio
14594,P92,MIRAMAR,3720.4796636811493,chouqilouzi
14595,P1911,MIRAMAR,6245.687046656515,ChEnXiJiE
14596,Hit by Car,MIRAMAR,3875.021689294139,chuandongzhou
14597,Punch,MIRAMAR,3744.149091445612,shejue123
14598,Punch,MIRAMAR,3766.086393158022,MagicPoker
14599,Punch,MIRAMAR,3752.007210012395,ajmm2
14600,Punch,MIRAMAR,6386.054255569008,Beatwoya
14601,Punch,MIRAMAR,3752.0635643256364,Mangopudding0990
14602,Punch,MIRAMAR,4764.04422730625,song-zi-x
14603,P1911,MIRAMAR,3265.2123538178957,dauyou1
14604,Punch,MIRAMAR,6284.698202604561,mherss
14605,Punch,MIRAMAR,4658.1709240267255,zq4555
14606,Punch,MIRAMAR,6302.634099861421,CrosContamnation
14607,Punch,MIRAMAR,2158.581627860758,Loliwen
14608,P92,MIRAMAR,4686.241609195263,Vutop
14609,Punch,MIRAMAR,3483.1090003588747,liuyan6666666
14610,R45,MIRAMAR,3855.3726159904445,Haihai96
14611,Hit by Car,MIRAMAR,3545.77459926389,WTO_kahwi
14612,R45,MIRAMAR,3709.7750988658327,Nice1993
14613,P92,MIRAMAR,3781.9036726244103,Sandsome-man666
14614,P92,MIRAMAR,4842.364916553068,HARD-ANan
14615,Punch,MIRAMAR,7926.467345001683,zyfsndy
14616,Pan,MIRAMAR,6581.391641367349,baiyi20171016
14617,Punch,MIRAMAR,9013.41485198285,DoXinh2017
14618,Punch,MIRAMAR,9016.601641131596,DoXinh2017
14619,Hit by Car,MIRAMAR,3753.3380174585927,CoCaCole
14620,P92,MIRAMAR,4874.926546584266,Grindzzz
14621,P92,MIRAMAR,4857.169625090419,weiyushao
14622,Sickle,MIRAMAR,2203.4135176008153,AlphaPlus1985
14623,Punch,MIRAMAR,3824.0539799801463,IAmGerbil
14624,P1911,MIRAMAR,2126.4188716337144,MrBoss14
14625,P92,MIRAMAR,3800.335258173021,WWJ00001
14626,P1911,MIRAMAR,3677.5775082379973,DevilMyang
14627,P1911,MIRAMAR,2954.6889041264567,HZR_up
14628,P1911,MIRAMAR,3679.022434251387,liubo0521
14629,Punch,MIRAMAR,3680.091872081456,xDevastatorx
14630,Punch,MIRAMAR,6881.015886508692,MemeFetus
14631,R45,MIRAMAR,3734.2146872649137,elusionn1
14632,Punch,MIRAMAR,3727.809434614919,elusionn1
14633,P92,MIRAMAR,3603.3858243135724,Lyne20170617
14634,R45,MIRAMAR,3804.6406449099763,luowenxi
14635,Punch,MIRAMAR,1759.4452260243852,Lamatoz
14636,Hit by Car,MIRAMAR,6284.946250554733,WOODIN123
14637,Punch,MIRAMAR,1649.2745010134001,danse2046
14638,Hit by Car,MIRAMAR,4542.584700623644,ZedEIND
14639,Punch,MIRAMAR,3699.355378097649,NICE-Zhangquan
14640,Hit by Car,MIRAMAR,3321.486019401105,qinhengchao
14641,Pan,MIRAMAR,5136.648552736502,Godismk
14642,Hit by Car,MIRAMAR,4023.881434845341,chan0082
14643,Punch,MIRAMAR,1201.695185710586,danse2046
14644,Hit by Car,MIRAMAR,4172.395280912512,chan0082
14645,P1911,MIRAMAR,2531.420519823998,Killswich7277
14646,Punch,MIRAMAR,7103.801294125421,Loats
14647,Hit by Car,MIRAMAR,3107.7371721720615,Qc3east99
14648,P1911,MIRAMAR,3275.3632537660615,shatouzuidadiao
14649,P92,MIRAMAR,9181.718163411455,VLKCELLO
14650,P92,MIRAMAR,4591.244561635657,haihakute
14651,R45,MIRAMAR,4662.2664440391,Peqpa
14652,P1911,MIRAMAR,6917.600982464658,colossusbird
14653,P92,MIRAMAR,4672.20695557517,1502309
14654,P1911,MIRAMAR,4685.3704275604505,groupamaceo1
14655,Punch,MIRAMAR,3719.1410509090665,Bloody20
14656,Punch,MIRAMAR,5997.386112526857,AFERDAN
14657,P92,MIRAMAR,3654.0338623774405,jiurisama
14658,Punch,MIRAMAR,5839.291227218078,LichDev
14659,Punch,MIRAMAR,1884.7442164919887,Nature510
14660,P92,MIRAMAR,1541.5456362767854,HuXiaoQiu188
14661,Punch,MIRAMAR,3727.6807429631094,lolikate
14662,Pan,MIRAMAR,3722.041952794863,MCjibachu
14663,Hit by Car,MIRAMAR,5710.60000566429,Hyh066
14664,Punch,MIRAMAR,1876.5937412506203,Nature510
14665,R45,MIRAMAR,2144.9028978473593,JohnnyFreakboy
14666,Hit by Car,MIRAMAR,5400.41100410154,xingchen0919
14667,Punch,MIRAMAR,1876.311523654854,Nature510
14668,Punch,MIRAMAR,1874.2193363088538,Nature510
14669,P92,MIRAMAR,3814.9758401469594,yuantao111
14670,Hit by Car,MIRAMAR,6004.231562446105,Mathatter1
14671,Punch,MIRAMAR,4610.321493876539,Meltadd
14672,Punch,MIRAMAR,4609.668951761395,AnivelGato
14673,Punch,MIRAMAR,3739.577090296976,wxhcnmb
14674,P1911,MIRAMAR,3789.82225254866,Strikeless2GO
14675,P1911,MIRAMAR,3787.3008611212817,Strikeless2GO
14676,P92,MIRAMAR,2715.2282145237805,TacticalScoobz
14677,Punch,MIRAMAR,2411.877977487667,dqdqdqdqdqq
14678,Hit by Car,MIRAMAR,5847.881759302679,qiusenlaichiji
14679,Punch,MIRAMAR,6433.519901399233,zhangruixing123
14680,P1911,MIRAMAR,4628.804208830289,Xia8Xia
14681,Hit by Car,MIRAMAR,5858.022589304347,qiusenlaichiji
14682,Punch,MIRAMAR,1233.849469935859,Mouse_BabyKing
14683,P1911,MIRAMAR,2215.4900553884236,Same-time
14684,Punch,MIRAMAR,1957.855593161304,qazwsx54416
14685,Punch,MIRAMAR,1942.354167320934,Mouse_BabyKing
14686,Punch,MIRAMAR,1945.5150493237004,wcooy123
14687,Punch,MIRAMAR,1235.5524987085737,wcooy123
14688,Punch,MIRAMAR,7919.494685254231,SherlockXC
14689,P92,MIRAMAR,3750.298406109706,SuoJian5201314
14690,Punch,MIRAMAR,7918.049380488101,SherlockXC
14691,Hit by Car,MIRAMAR,3753.3057093996485,BinLaCao43
14692,Punch,MIRAMAR,4510.4100619391575,jiumei56
14693,Punch,MIRAMAR,4568.625420014755,urpussyboy
14694,Punch,MIRAMAR,4509.728746035619,coconmb
14695,Punch,MIRAMAR,4529.598697498157,coconmb
14696,Punch,MIRAMAR,4933.734486905533,SherlockXC
14697,Punch,MIRAMAR,2220.1173781802618,qwqwwe12
14698,Punch,MIRAMAR,2925.693975000974,superoo00
14699,Punch,MIRAMAR,4564.162676693831,soundcloutt
14700,P92,MIRAMAR,3272.4658670109916,Get-Gotted
14701,Punch,MIRAMAR,3770.3278045126262,Dan__y
14702,Punch,MIRAMAR,7598.435466860267,A----Wang
14703,Punch,MIRAMAR,5866.720407776052,Whyudarude
14704,P92,MIRAMAR,6180.478823313045,zhangyang-520
14705,Hit by Car,MIRAMAR,2854.1003562988108,SairoK-
14706,Punch,MIRAMAR,3724.9395211251417,mrwangyany
14707,Hit by Car,MIRAMAR,7173.921574180331,1ONEONEONE
14708,P1911,MIRAMAR,4669.697851546714,Hanjjang93
14709,Punch,MIRAMAR,4611.423462361487,Despair-44
14710,P1911,MIRAMAR,1317.0864455095914,china_lml520ad
14711,P92,MIRAMAR,5580.409275634629,ghht001
14712,P1911,MIRAMAR,3657.82888856901,iZouY
14713,P92,MIRAMAR,7699.4781371898835,XDzzzzzzzz
14714,P92,MIRAMAR,3658.9578041658256,NakkedNinja
14715,Hit by Car,MIRAMAR,3651.4659831707318,ria_12
14716,Punch,MIRAMAR,3673.8777671765292,skskskddhfj
14717,P1911,MIRAMAR,3658.8376864870625,iZouY
14718,P92,MIRAMAR,7507.926280007416,AFruitShopOwner
14719,Punch,MIRAMAR,8098.908067717339,TheBarber
14720,Punch,MIRAMAR,8077.609892465036,TheBarber
14721,P1911,MIRAMAR,4622.664839953033,haozhu666
14722,Hit by Car,MIRAMAR,2135.343025227797,LXINzuishuai
14723,Punch,MIRAMAR,6450.697970549001,fanjunyang
14724,Pan,MIRAMAR,3836.438053573262,WolverLean
14725,Pan,MIRAMAR,3840.1484523387894,Heretic4Prez
14726,Punch,MIRAMAR,8348.590035974457,5201314MCC
14727,Punch,MIRAMAR,8368.462111003431,5201314MCC
14728,Punch,MIRAMAR,8333.276181294186,5201314MCC
14729,Hit by Car,MIRAMAR,4944.140711157097,Life-and-war
14730,Hit by Car,MIRAMAR,2925.3607791754503,Bellemare
14731,P1911,MIRAMAR,6481.127099576509,MIKOTAMFAN
14732,P1911,MIRAMAR,6302.343009718607,IQBALJRZ
14733,P1911,MIRAMAR,5822.04445709177,mio-yun
14734,Punch,MIRAMAR,8933.07298154101,mio-yun
14735,Punch,MIRAMAR,4886.744714867967,MrFunS2
14736,Punch,MIRAMAR,4621.306865068582,Verrater_
14737,Punch,MIRAMAR,4072.8891476113117,QAQ66666666
14738,R45,MIRAMAR,4683.146494010198,congyeahh
14739,P92,MIRAMAR,4972.223889474006,Yoga566
14740,Hit by Car,MIRAMAR,3974.860953565672,Santospro
14741,Punch,MIRAMAR,3283.8072746970092,XiJinPing-XiDaDa
14742,Punch,MIRAMAR,5751.049022351488,TheFoxButt
14743,P1911,MIRAMAR,3754.4557862391985,hoodrichpablo
14744,P1911,MIRAMAR,3795.6165302058635,TheFoxButt
14745,Punch,MIRAMAR,4099.575530917805,EveningGG
14746,P1911,MIRAMAR,2720.7436086044954,IIIJohnWicKIII
14747,Punch,MIRAMAR,4096.302532606325,EveningGG
14748,Punch,MIRAMAR,4071.0581025932315,EveningGG
14749,Punch,MIRAMAR,2923.856621898037,EugeneSQZ
14750,Machete,MIRAMAR,4886.333904440116,Lethalpoison
14751,P1911,MIRAMAR,4446.596535959272,Gordon11
14752,P92,MIRAMAR,4655.856927745633,UniqueRei
14753,P1911,MIRAMAR,3985.970487092197,XZal9939
14754,P1911,MIRAMAR,4060.805702292219,XZal9939
14755,Pan,MIRAMAR,3874.54055628019,fakUbitcHHH
14756,P92,MIRAMAR,4872.249111169297,Kang-Min_VN
14757,Punch,MIRAMAR,6433.534083620993,BAST-MISS
14758,P92,MIRAMAR,6383.0850166405435,nioudandan
14759,Hit by Car,MIRAMAR,4564.096472027076,AicSuper
14760,Hit by Car,MIRAMAR,2644.8770059947965,viewer1
14761,Punch,MIRAMAR,4425.255061117268,January-2-2018
14762,Hit by Car,MIRAMAR,5856.1660010331,ddbyzy
14763,R45,MIRAMAR,5494.166306881144,LastBear
14764,P92,MIRAMAR,7506.916511221179,ServinLEAN
14765,P92,MIRAMAR,5710.752086444356,ServinLEAN
14766,Punch,MIRAMAR,5822.003318228614,H4115urfkingdad
14767,Punch,MIRAMAR,2203.510862968685,Jack-a1
14768,R45,MIRAMAR,2157.6209917594424,uTqu
14769,P1911,MIRAMAR,9210.63578503485,#unknown
14770,Hit by Car,MIRAMAR,8814.075885106055,qiaoge20cm
14771,Punch,MIRAMAR,3779.5523855881406,zhiBB123
14772,Punch,MIRAMAR,4390.432332542435,Liu_Xian_Seng
14773,P1911,MIRAMAR,4578.576219435907,sb1335
14774,P92,MIRAMAR,3812.762896649619,PRCfriendVAE
14775,P92,MIRAMAR,3878.844212811079,MinhDauBo
14776,P1911,MIRAMAR,3887.7074492245424,MinhDauBo
14777,P1911,MIRAMAR,4457.343131450058,WENKWARS
14778,Punch,MIRAMAR,4473.638902761934,kcz1
14779,P92,MIRAMAR,3881.800500182873,MinhDauBo
14780,P92,MIRAMAR,4485.692620437228,kcz1
14781,P1911,MIRAMAR,3740.9417480340426,smile1xll
14782,Punch,MIRAMAR,3564.158168100428,Hrfufuwj
14783,P1911,MIRAMAR,3514.6899145280227,SniperShunliu
14784,Punch,MIRAMAR,8400.319772494913,Second-chuan
14785,Punch,MIRAMAR,5201.962615298576,Second-chuan
14786,Punch,MIRAMAR,3269.140803705463,APieceOfPaper
14787,P92,MIRAMAR,4593.096635499192,BaltRavens
14788,Punch,MIRAMAR,3718.031359353495,Msmfoy
14789,P92,MIRAMAR,4138.460392799839,GGGDB
14790,P92,MIRAMAR,3771.294829381681,Spuer957
14791,Punch,MIRAMAR,4691.989203533294,Feng0801
14792,Punch,MIRAMAR,4447.094931004959,Crix_alis
14793,Punch,MIRAMAR,3198.122725793368,Terminix
14794,Punch,MIRAMAR,4668.735295596229,loobloodyh
14795,Punch,MIRAMAR,7025.0205299540585,jueshi-song
14796,Punch,MIRAMAR,5266.912486083853,Czx188
14797,Hit by Car,MIRAMAR,3640.1265085896393,TomSonick
14798,Hit by Car,MIRAMAR,5532.379049606508,Rabbitthebest
14799,Hit by Car,MIRAMAR,5451.684006686007,jianghaoshuai2
14800,Punch,MIRAMAR,4850.643040546789,GDMZ-Simon
14801,Punch,MIRAMAR,8457.68397764997,Czx188
14802,Hit by Car,MIRAMAR,5532.715525393024,Rabbitthebest
14803,Pan,MIRAMAR,5188.318962534903,XieYunFei993
14804,Punch,MIRAMAR,2098.403264248319,LangGu
14805,P92,MIRAMAR,3261.0340279380716,hxltc
14806,Hit by Car,MIRAMAR,2444.295502414755,TEZWF
14807,Punch,MIRAMAR,8340.356090072233,wby261771711
14808,Hit by Car,MIRAMAR,2959.3842549038814,Buzz_iseeeyou
14809,Punch,MIRAMAR,4893.2465500202425,Thefirstk
14810,Punch,MIRAMAR,8347.487185069529,wby261771711
14811,Punch,MIRAMAR,4888.378631718701,TEZWF
14812,P1911,MIRAMAR,3005.00858384997,Holy_Worm
14813,P1911,MIRAMAR,3008.519191964711,xOrBx
14814,Punch,MIRAMAR,4551.62863738113,LJDAfG
14815,Punch,MIRAMAR,3771.0634510121945,Triggo
14816,R45,MIRAMAR,3750.67883862375,ggArchum
14817,P92,MIRAMAR,3754.443044043284,XiaoYaZigx
14818,Punch,MIRAMAR,5794.870959725686,M-M-M-D-D-D
14819,Punch,MIRAMAR,5859.878504092547,M-M-M-D-D-D
14820,Punch,MIRAMAR,5861.48940045804,M-M-M-D-D-D
14821,Punch,MIRAMAR,5860.043163792718,M-M-M-D-D-D
14822,P92,MIRAMAR,6436.40062800825,Neveral
14823,P92,MIRAMAR,5519.362316877196,PuthandsInair
14824,P1911,MIRAMAR,4692.815750669208,ToLove520
14825,Hit by Car,MIRAMAR,4713.804516482307,ToLove520
14826,Punch,MIRAMAR,9308.326092813735,KEENM
14827,Punch,MIRAMAR,5237.788183707031,A_zijian
14828,P92,MIRAMAR,9596.131762165076,BLXDXKC
14829,P92,MIRAMAR,7289.045425898237,KEENM
14830,P18C,MIRAMAR,4603.569775852214,The_Kor
14831,Punch,MIRAMAR,7241.796152910201,KEENM
14832,P1911,MIRAMAR,4579.931691708185,XJD-MS
14833,Punch,MIRAMAR,4604.323882533243,madmadgirl
14834,P1911,MIRAMAR,4588.992332864046,WetCamelToe
14835,P92,MIRAMAR,4852.116797605041,Huya__gaobai
14836,Punch,MIRAMAR,5330.3268459997835,halizhongyang
14837,Punch,MIRAMAR,4984.162621089425,Deadly_Pu
14838,P1911,MIRAMAR,4981.2268647749825,YY209YY
14839,P1911,MIRAMAR,6617.88748212124,ElSucioDan12
14840,P92,MIRAMAR,6579.158281806343,Tekary
14841,P92,MIRAMAR,6578.756717673712,Tekary
14842,Hit by Car,MIRAMAR,4682.125633120068,Joker_chiji
14843,Hit by Car,MIRAMAR,4734.105238985927,xiaocheng1
14844,Punch,MIRAMAR,1690.181815635525,R52021
14845,Punch,MIRAMAR,1153.412164657977,R52021
14846,Punch,MIRAMAR,1166.3093746772338,R52021
14847,Punch,MIRAMAR,6485.498878590683,TAGJH
14848,Punch,MIRAMAR,6483.50609007233,LengRain
14849,Punch,MIRAMAR,6486.503276655073,TAGJH
14850,Pan,MIRAMAR,5263.571449822354,KooMaE
14851,Punch,MIRAMAR,4641.554739666979,#unknown
14852,Punch,MIRAMAR,3858.158831233494,#unknown
14853,P92,MIRAMAR,4661.615502053017,#unknown
14854,Punch,MIRAMAR,3893.2871505734074,jxccccc
14855,Pan,MIRAMAR,3765.967177615865,Action
14856,P1911,MIRAMAR,2871.32188866104,YT_ZeKeDeWitt
14857,Hit by Car,MIRAMAR,3106.94874674704,Krafty
14858,P92,MIRAMAR,3808.753649970289,Action
14859,Punch,MIRAMAR,3801.2900270425303,AyamKampus
14860,P92,MIRAMAR,2902.989100752016,FANTAL1TY
14861,Punch,MIRAMAR,2308.595754501208,imduhhazn
14862,P1911,MIRAMAR,3659.721239596262,Boujaka
14863,Punch,MIRAMAR,2550.2171952076947,Zhero-
14864,Punch,MIRAMAR,3865.5501212258264,Vik-520
14865,Punch,MIRAMAR,4674.0140216093705,Yan-xXx
14866,P18C,MIRAMAR,3825.6334260731255,CalvinTttty
14867,Punch,MIRAMAR,4058.1273362468555,TJ-87
14868,P1911,MIRAMAR,4959.641647933145,yy25991
14869,Punch,MIRAMAR,5329.331495368345,ZCR_LXZ
14870,Crowbar,MIRAMAR,4723.072899201113,syc896
14871,R45,MIRAMAR,3818.4948372805225,KingInTheCHN
14872,P1911,MIRAMAR,5336.393130117945,ZCR_LXZ
14873,P92,MIRAMAR,3726.076332441003,tzdiaodazz
14874,P18C,MIRAMAR,3719.940611218948,BigPLOLI
14875,Punch,MIRAMAR,2184.599060655527,Yax9
14876,Punch,MIRAMAR,2209.8695196436283,Yax9
14877,Punch,MIRAMAR,3747.8508990402756,zne9zhe
14878,P1911,MIRAMAR,5608.831027599601,GM_XianYu
14879,Punch,MIRAMAR,3746.479351362423,KingInTheCHN
14880,P18C,MIRAMAR,4364.690857915254,Dilraba_66
14881,P1911,MIRAMAR,4633.5872414487885,Cwn01
14882,Pan,MIRAMAR,4581.685341313172,ljx0312
14883,Hit by Car,MIRAMAR,5485.578815933465,monk1yfather
14884,Punch,MIRAMAR,5816.5315988559705,Hessocool_T
14885,R45,MIRAMAR,3745.710044181877,Qingwe
14886,P1911,MIRAMAR,3721.2391601525687,Qingwe
14887,P1911,MIRAMAR,4632.253503664279,Cwn01
14888,Punch,MIRAMAR,5482.114073776465,KUC96
14889,Punch,MIRAMAR,4610.19636760453,AnYiDie
14890,Punch,MIRAMAR,4651.386477352425,Consider93
14891,Punch,MIRAMAR,4675.030067193151,Consider93
14892,Hit by Car,MIRAMAR,4769.211782087372,Old_Mr_Magic
14893,Punch,MIRAMAR,3729.1495146090615,xixi3210
14894,P92,MIRAMAR,4900.890744758344,Heartless9506
14895,R45,MIRAMAR,5239.3373567783365,VoIdemort-
14896,P92,MIRAMAR,3717.9676496494694,Nayhagohome
14897,P92,MIRAMAR,3715.8798157858923,Nayhagohome
14898,P92,MIRAMAR,4973.759094136446,AAmajun
14899,P1911,MIRAMAR,3883.9276919131744,AAAAAAAAAAACB
14900,Punch,MIRAMAR,3744.53771569963,UIZ-09
14901,Hit by Car,MIRAMAR,4994.548397304905,Eleanor_H-
14902,Hit by Car,MIRAMAR,4535.8195205722195,chijiwangji
14903,P1911,MIRAMAR,7094.8866399435165,F0r_rest
14904,P1911,MIRAMAR,7111.153633665144,F0r_rest
14905,P92,MIRAMAR,3711.2751992792178,longzi66
14906,P1911,MIRAMAR,3868.53447534916,vJaxz
14907,P92,MIRAMAR,5142.3233897850105,BoatShoe
14908,P1911,MIRAMAR,3810.9058223419797,vJaxz
14909,Punch,MIRAMAR,4639.4084049582225,gn01299309
14910,P1911,MIRAMAR,3807.8371310817643,hazzler
14911,P1911,MIRAMAR,3724.991381942514,kyulog
14912,Hit by Car,MIRAMAR,3179.651316061244,bagpiper98
14913,Punch,MIRAMAR,3704.269864332916,Ptere
14914,Punch,MIRAMAR,4783.695996617887,CNTV-PP
14915,P1911,MIRAMAR,3683.623137415119,SaintKiri
14916,Hit by Car,MIRAMAR,3179.654346282627,bagpiper98
14917,P1911,MIRAMAR,3941.5972229329827,Seftis
14918,Punch,MIRAMAR,8374.187125519109,xiuxiuxiu-
14919,Hit by Car,MIRAMAR,5424.714972384263,DeathKetchup03
14920,Punch,MIRAMAR,5540.438214986609,supermoosedaye
14921,P92,MIRAMAR,4767.101591878445,soggygrape
14922,Punch,MIRAMAR,4621.054900976291,JuuuHHH
14923,P1911,MIRAMAR,2206.3812645309063,Nouhyt
14924,Punch,MIRAMAR,3750.124415808761,montyjuice
14925,P92,MIRAMAR,2212.197662185954,Uwantsumfuc
14926,P18C,MIRAMAR,4858.335129231412,Oselo
14927,Hit by Car,MIRAMAR,5467.12308294271,wu991001
14928,Punch,MIRAMAR,4585.626986007911,Chen448
14929,P1911,MIRAMAR,3687.5583525282686,YYYYu28
14930,Punch,MIRAMAR,7814.523137319256,tyz2465474759
14931,Punch,MIRAMAR,5372.945795224161,Ahit_zz
14932,Punch,MIRAMAR,4652.320601086086,Hanks_Chen
14933,Hit by Car,MIRAMAR,8679.666060196243,AK-boss-
14934,Hit by Car,MIRAMAR,8706.437722886008,AK-boss-
14935,Hit by Car,MIRAMAR,8343.640226917745,guliangzaina
14936,Hit by Car,MIRAMAR,4398.803922232724,LastWorld
14937,Hit by Car,MIRAMAR,8336.688769050936,guliangzaina
14938,Punch,MIRAMAR,4624.018602757238,Alexanwei
14939,Hit by Car,MIRAMAR,4715.70250804236,LionHeartedFury
14940,Punch,MIRAMAR,4972.265318092047,BlackMaskCs
14941,Hit by Car,MIRAMAR,4930.631862908141,Young_Hank
14942,Punch,MIRAMAR,3137.7932982044877,wd941122
14943,Hit by Car,MIRAMAR,5786.8298508641155,Hua__Die
14944,Punch,MIRAMAR,3715.0694000011626,LaskyD
14945,Punch,MIRAMAR,3144.7049637072473,YW_Lim
14946,Sickle,MIRAMAR,4587.936583523033,DiNgLeBeRRyyS
14947,Punch,MIRAMAR,4672.045069840187,Lucky-Boy-c
14948,Punch,MIRAMAR,4449.738681903129,LEISHENXIAOHE
14949,Hit by Car,MIRAMAR,6565.3827433356855,YQQLX
14950,Punch,MIRAMAR,3810.6404330008627,bad91
14951,Punch,MIRAMAR,3733.647480413758,wangdashen131
14952,Hit by Car,MIRAMAR,4044.83139610009,wxg98988
14953,P1911,MIRAMAR,3040.0239591175928,Ruishuai123
14954,P1911,MIRAMAR,4959.279494260834,xiaoqiao0310
14955,P1911,MIRAMAR,4664.484278927522,yunqiu
14956,Pan,MIRAMAR,5175.250966736299,asd2156
14957,P92,MIRAMAR,5087.7311537047635,Advanced_Anal
14958,Hit by Car,MIRAMAR,3919.4380010333116,El_Phylete
14959,P18C,MIRAMAR,4665.401241708799,Shad0w_Blad3
14960,Hit by Car,MIRAMAR,3854.1156983558494,anhtrang1008
14961,P1911,MIRAMAR,4906.449578290395,Arebhdbaby
14962,P18C,MIRAMAR,6163.454872217772,Eric0229
14963,P1911,MIRAMAR,3737.7415506352227,Mfanlei
14964,Punch,MIRAMAR,9865.460264688681,Dh4rk
14965,Punch,MIRAMAR,4646.727458106403,yy85945920
14966,Punch,MIRAMAR,9223.083326578973,lw1661
14967,Punch,MIRAMAR,4696.113879986302,ZombiGao
14968,Hit by Car,MIRAMAR,7770.465687902174,A-Lucky-Boy
14969,P1911,MIRAMAR,4914.682601785796,pufan66
14970,R45,MIRAMAR,4749.028909683536,ZombiGao
14971,P92,MIRAMAR,2672.4899552898232,Cuervak
14972,Hit by Car,MIRAMAR,2729.2004869192,myslimshady
14973,P1911,MIRAMAR,7870.775518878556,Woo0t
14974,Hit by Car,MIRAMAR,4231.800721476025,BowsersMauser
14975,P92,MIRAMAR,6644.698092920099,Legionation
14976,Punch,MIRAMAR,2760.1552082286967,BoeJenjamin
14977,P92,MIRAMAR,3730.2307942715825,sayMsayU
14978,P1911,MIRAMAR,3744.715124227209,lRedSkyl
14979,Punch,MIRAMAR,3674.3972885888375,huitailangtadie
14980,P92,MIRAMAR,5103.010614369718,zhiyongsao
14981,Punch,MIRAMAR,5172.332222076323,#unknown
14982,P1911,MIRAMAR,7282.907119777101,yiqiangzouni
14983,R45,MIRAMAR,3781.053284063185,WuXiYa
14984,R45,MIRAMAR,3767.068186908222,WuXiYa
14985,Punch,MIRAMAR,4664.239535867771,bearboombocks
14986,R45,MIRAMAR,4659.8464144837435,MoeCatMaid
14987,Punch,MIRAMAR,4653.442051206826,Marrrco666
14988,Hit by Car,MIRAMAR,4330.240002415108,sxsxsxdd
14989,Pan,MIRAMAR,4795.159784393112,GrizzlysBear
14990,Punch,MIRAMAR,4927.024288739198,Away_66
14991,Machete,MIRAMAR,3700.4544423577217,momoxiaoxian521
14992,Punch,MIRAMAR,3786.871076083394,SUNANYANG1
14993,Punch,MIRAMAR,3692.0706620823225,Hopewase
14994,Hit by Car,MIRAMAR,5365.079683587654,momoxiaoxian521
14995,Punch,MIRAMAR,3754.3827892393974,fuckyouasshold
14996,Punch,MIRAMAR,5136.76869740443,zld98k
14997,Punch,MIRAMAR,8285.016062933915,zld98k
14998,Punch,MIRAMAR,8303.860195349449,HieuEzio
14999,P1911,MIRAMAR,4663.179564237367,poro1
15000,Punch,MIRAMAR,8298.352765971871,HieuEzio
15001,Punch,MIRAMAR,3523.6226461120946,JxxxxxxJ
15002,P1911,MIRAMAR,4472.30495289722,xuchen1113
15003,Punch,MIRAMAR,4458.523209048597,laiweibabay
15004,P1911,MIRAMAR,4549.6123059990505,DrezinCrewCrew
15005,P1911,MIRAMAR,5128.821110709263,Evil88
15006,P1911,MIRAMAR,4914.58672051201,PEGAS0
15007,Punch,MIRAMAR,1919.3892997221303,zhaowenya
15008,P1911,MIRAMAR,5130.944025356445,Evil88
15009,Punch,MIRAMAR,1932.6321974890232,zhaowenya
15010,Hit by Car,MIRAMAR,1731.1505537546411,zhaowenya
15011,Punch,MIRAMAR,1935.262099874911,zhaowenya
15012,P92,MIRAMAR,5404.612620664408,mr_army
15013,Hit by Car,MIRAMAR,2577.0706476045625,BeastModeJr736
15014,P92,MIRAMAR,3270.4548475043953,JHFzy
15015,P92,MIRAMAR,5310.069933532579,Nermal225
