,weapon,map,distance,killer name
491,Punch,ERANGEL,3867.5892358077526,zhenpengg
492,Punch,ERANGEL,8294.353859439565,Ean_zhou
493,Punch,ERANGEL,8291.463578261802,Ean_zhou
494,Punch,ERANGEL,4423.512701279042,HuYaTV-BaiWan
495,Punch,ERANGEL,7783.6110044201205,Frag_Out420
496,Punch,ERANGEL,7429.848889104138,qjhppy
497,Punch,ERANGEL,5953.984409172819,SPC_WU
498,P1911,ERANGEL,5328.792211634171,Mambah-
499,Punch,ERANGEL,7872.732331037934,Evynnn
500,Punch,ERANGEL,8517.810582736447,darkberry
501,Punch,ERANGEL,8514.722944542882,darkberry
502,Punch,ERANGEL,5135.658378399502,G___Man
503,Punch,ERANGEL,5132.777261257398,G___Man
504,Sickle,ERANGEL,6855.738820005981,duyuanze
505,R1895,ERANGEL,7604.980595232113,qq4567731
506,P92,ERANGEL,7689.294361230879,The_Best_Name
507,Hit by Car,ERANGEL,311.0560951596992,ly7285
508,Punch,ERANGEL,6632.392266102028,t-robbb
509,Punch,ERANGEL,8554.223134004631,dragon0222
510,Punch,ERANGEL,4073.9326471758222,jyxiiiii
511,P1911,ERANGEL,4505.665892034383,Mc-saucepan
512,Punch,ERANGEL,4069.5162782946327,jyxiiiii
513,Hit by Car,ERANGEL,7981.458337205363,Whiteworl
514,P92,ERANGEL,4084.7231315320505,jyxiiiii
515,Punch,ERANGEL,3905.904859796255,HOUSAM
516,P92,ERANGEL,5567.597938875347,lin_xingyu
517,Punch,ERANGEL,3626.2427740340277,chineseH1
518,Punch,ERANGEL,4550.374435593186,fakeyou2ha
519,P1911,ERANGEL,5345.624691435511,Bradtide
520,Punch,ERANGEL,6221.968689693079,Shulkie18
521,Punch,ERANGEL,6206.0600500675955,MrAnderson19
522,Pan,ERANGEL,5521.9122758207595,buquming
523,Pan,ERANGEL,5535.829959062326,buquming
524,Hit by Car,ERANGEL,5383.295063314011,GUCCIgangMCWANG
525,Punch,ERANGEL,2944.1596601305437,big_dog_
526,P92,ERANGEL,7312.06284871,Geist_Drachen
527,Crowbar,ERANGEL,7309.191616890955,Sure_Josh
528,P1911,ERANGEL,8531.557639990486,WhyPsych
529,Punch,ERANGEL,6310.846449543992,SEVENDIR
530,Punch,ERANGEL,6393.723492137035,VAN-DarkTDW
531,P1911,ERANGEL,7905.7145967542365,GH_JD
532,Punch,ERANGEL,6274.594834329623,FastDi
533,Punch,ERANGEL,6277.976400472129,FastDi
534,Punch,ERANGEL,6286.621861804001,saladboi69
535,Punch,ERANGEL,6288.7147450757375,saladboi69
536,P1911,ERANGEL,5272.138232837318,SwiftRenox
537,Punch,ERANGEL,6886.553817581403,KneeMarBe
538,Punch,ERANGEL,7642.312164287718,MatildaDDD
539,Punch,ERANGEL,5536.687805008063,SJ-200077
540,Punch,ERANGEL,5512.164401557704,SJ-200077
541,Punch,ERANGEL,5519.130128548973,SJ-200077
542,Punch,ERANGEL,4247.414049742855,DosBurros
543,Punch,ERANGEL,7904.349334775444,airborne87
544,Punch,ERANGEL,5851.868482829907,KRIWOY
545,Hit by Car,ERANGEL,4224.2049154474025,Scritch13
546,Punch,ERANGEL,4289.430346331899,Booty-Tickler
547,P1911,ERANGEL,7326.66114605589,Rated_A
548,Punch,ERANGEL,4312.657001735357,kdesu
549,Punch,ERANGEL,3463.750106802164,JUIAL
550,Punch,ERANGEL,5477.4732755942305,ChengLeslie
551,Punch,ERANGEL,2769.752347216083,NeverForget_U
552,Hit by Car,ERANGEL,2777.023689890491,Euemenides
553,Punch,ERANGEL,2785.1744160402236,NeverForget_U
554,P92,ERANGEL,5371.012130447854,MLGB_Scurry
555,Punch,ERANGEL,5622.703769137763,TGP188
556,R1895,ERANGEL,5886.93334081914,niuniu198532
557,Hit by Car,ERANGEL,6557.72509026545,Taterfluff
558,Punch,ERANGEL,5268.76789484458,LiBoyka
559,Punch,ERANGEL,5418.255508328857,hey_ningmeng
560,Punch,ERANGEL,4875.786227982621,shangwutkd
561,Punch,ERANGEL,4854.897362131665,shangwutkd
562,Hit by Car,ERANGEL,119.52470867565488,chouchou0929
563,Punch,ERANGEL,7900.21306711724,Koranicin
564,Punch,ERANGEL,7876.7835707738595,wqeads
565,Punch,ERANGEL,7672.619241604069,HansKK
566,Punch,ERANGEL,7887.03284823805,abucknasty
567,Hit by Car,ERANGEL,7304.489939910795,IdolShroud
568,P92,ERANGEL,7705.862187541378,ItzBigWill
569,Punch,ERANGEL,7099.032837813895,Thueacc1257037
570,Punch,ERANGEL,7115.830004873431,Thueacc1257037
571,Punch,ERANGEL,7099.420069111138,Thueacc1257037
572,Punch,ERANGEL,7104.023303627459,Thueacc1257037
573,Machete,ERANGEL,5451.3793100940065,HFSJB
574,Punch,ERANGEL,5518.630315402999,bissy691
575,Punch,ERANGEL,3249.228031346061,Top__yue
576,Punch,ERANGEL,8584.511916414176,Boheng-
577,Punch,ERANGEL,8586.258708478916,Boheng-
578,Punch,ERANGEL,7935.403284323299,YouRhero3
579,Punch,ERANGEL,6146.898522514668,LianJieWang
580,P1911,ERANGEL,5563.329482430463,Noobzilla_
581,Punch,ERANGEL,6142.754478248336,LianJieWang
582,Hit by Car,ERANGEL,121.71271030586688,Volk_Banda
583,Pan,ERANGEL,5340.664212523382,Boosted509
584,Punch,ERANGEL,3969.8225082898857,Hydra-Slayer
585,Punch,ERANGEL,7309.218637778596,Azthetik
586,Punch,ERANGEL,6241.927806619443,Rhiality
587,Punch,ERANGEL,8501.007268595704,binwangpjd
588,Punch,ERANGEL,7296.130344109609,NOUH_
589,Punch,ERANGEL,7709.6112823236435,Xweiiiii
590,Crowbar,ERANGEL,7769.312138410002,HugeDaddy
591,Punch,ERANGEL,6162.675170124172,LuisAlejandrEXM
592,Punch,ERANGEL,6158.806953020689,LuisAlejandrEXM
593,Punch,ERANGEL,6143.788448890554,LuisAlejandrEXM
594,Punch,ERANGEL,6155.243476201815,LuisAlejandrEXM
595,Punch,ERANGEL,7680.751204576933,sanke-A
596,P92,ERANGEL,3788.1595008922213,chundidi4
597,Hit by Car,ERANGEL,6881.828108985722,Gu2x4
598,P1911,ERANGEL,3720.0909806875693,Lee_SAOniMA
599,Punch,ERANGEL,7993.771843581039,shuaishuaidez1
600,Punch,ERANGEL,7994.45543691989,shuaishuaidez1
601,Punch,ERANGEL,7997.008126495808,shuaishuaidez1
602,Punch,ERANGEL,6748.950459383815,xXgardiaszXx
603,Punch,ERANGEL,7871.233614269938,BASIXskills
604,Punch,ERANGEL,5753.821536989308,ShuaiBiMO
605,P18C,ERANGEL,5763.959598745032,chilljunke
606,Punch,ERANGEL,3473.758565511426,amazing-death
607,P1911,ERANGEL,4165.359525540623,khalil957
608,P1911,ERANGEL,5519.761243695963,Mythalas_007
609,Punch,ERANGEL,181.40191139015053,12YearsASlade
610,Punch,ERANGEL,4869.420871867414,baiyiyi
611,Punch,ERANGEL,6371.560827706191,XxxJnn
612,Punch,ERANGEL,4016.415951881727,Cheek_
613,Punch,ERANGEL,7563.954748473842,Mr_AnhDuc
614,Pan,ERANGEL,7092.377612807288,#unknown
615,Punch,ERANGEL,7554.280474206991,Men9_nety
616,P92,ERANGEL,5805.3328081905,iRcM
617,P92,ERANGEL,5808.393627688813,iRcM
618,Punch,ERANGEL,5528.386999331813,hgeygby
619,Punch,ERANGEL,5516.854369028151,hgeygby
620,Punch,ERANGEL,6225.946247069758,Chen-yida
621,Punch,ERANGEL,8454.04602040869,AK4D
622,Punch,ERANGEL,8442.906535941398,AK4D
623,P92,ERANGEL,8469.043137823304,Viti-Miti
624,P92,ERANGEL,8466.986387441815,Viti-Miti
625,Punch,ERANGEL,4194.482757653916,Asiryz
626,Punch,ERANGEL,4200.886288222166,Asiryz
627,Punch,ERANGEL,4491.9322845992465,Topper1
628,P92,ERANGEL,5326.500915695875,MewingLlama
629,Punch,ERANGEL,7936.977774909036,YuanShowTime
630,Punch,ERANGEL,7934.647936870357,YuanShowTime
631,Hit by Car,ERANGEL,3424.5274216476937,Harry3236
632,Punch,ERANGEL,3883.925849201681,qweroo
633,P1911,ERANGEL,5364.404918593022,JDohg
634,Punch,ERANGEL,7577.888071201898,Garciat427
635,Punch,ERANGEL,2663.406024458907,elduce85
636,Hit by Car,ERANGEL,149.5200363195516,TurqJR
637,Punch,ERANGEL,5831.2553312001355,BigUpOtown
638,Hit by Car,,7654.129681804065,BadDaddyMike
639,Hit by Car,,7656.008507261274,BadDaddyMike
640,Hit by Car,,7649.193992512741,BadDaddyMike
641,Hit by Car,,7677.516180099199,BadDaddyMike
642,Hit by Car,ERANGEL,5588.402614820982,ryansddad
643,Punch,ERANGEL,5850.013309710671,98kuiop
644,Punch,ERANGEL,4205.263253646434,gunrobber-jing
645,Punch,ERANGEL,4199.901150254492,gunrobber-jing
646,Punch,ERANGEL,7518.029171162413,Fateredeemer
647,Punch,ERANGEL,4215.993222905606,Somnus-Jun
648,Punch,ERANGEL,4196.206784908604,Somnus-Jun
649,Hit by Car,ERANGEL,5354.842180624188,KLOSSWU
650,Hit by Car,ERANGEL,6608.029095814425,ZH654
651,Punch,ERANGEL,6120.405994842907,Kxinnn
652,Punch,ERANGEL,5839.632335848978,Weicheng_Huang
653,Punch,ERANGEL,5953.952308689834,z841045752
654,R1895,ERANGEL,5551.65832453196,HaiYouWoZiJi
655,Punch,ERANGEL,5966.12117612616,z841045752
656,Punch,ERANGEL,5956.347646088583,z841045752
657,Punch,ERANGEL,5959.48200179722,z841045752
658,Punch,ERANGEL,6388.587536885756,jinshengmeng
659,P92,ERANGEL,4565.97013134624,D4nte--
660,P92,ERANGEL,4581.242745538158,D4nte--
661,Punch,ERANGEL,2678.437287964943,zhongwenhui
662,P92,ERANGEL,6954.843643864397,Derek_aka_Derek
663,P92,ERANGEL,6954.843643864397,Derek_aka_Derek
664,P92,ERANGEL,6955.638493323312,Derek_aka_Derek
665,Hit by Car,ERANGEL,4359.214608964784,Eurowned
666,Punch,ERANGEL,4001.64995129684,zhouS98K
667,Punch,ERANGEL,4017.802852828023,zhouS98K
668,Punch,ERANGEL,4019.8966180484044,zhouS98K
669,P1911,ERANGEL,4026.7730414119437,fefefew
670,Punch,ERANGEL,4014.8562727401586,zhouS98K
671,Punch,ERANGEL,4387.3772766793145,Sao-Lhui
672,Punch,ERANGEL,4374.500835965745,Sao-Lhui
673,Punch,ERANGEL,7554.503099712781,Grim1031
674,Punch,ERANGEL,7551.909539293819,Doklnb
675,Punch,ERANGEL,7560.735543080448,Grim1031
676,Punch,ERANGEL,8516.448752296934,KBigChan
677,Punch,ERANGEL,5326.212615568403,sunshinefun
678,Punch,ERANGEL,6429.028141677401,TamaoSerizawa
679,Punch,ERANGEL,5805.9715111758005,SUPA-MAN
680,Punch,ERANGEL,5783.428781384361,Allah911
681,Punch,ERANGEL,5799.482751616562,xiaojian656
682,Punch,ERANGEL,5783.4456376718035,Allah911
683,Punch,ERANGEL,5779.256129764885,xiaojian656
684,Punch,ERANGEL,5804.97513983626,SUPA-MAN
685,R1895,ERANGEL,6311.6279153252535,Rn_Moc
686,R1895,ERANGEL,6282.344657335588,ZiChenG666
687,Punch,ERANGEL,4030.3742582628724,Completeluck
688,Punch,ERANGEL,6926.625101244112,m4a1-micai
689,Punch,ERANGEL,3406.8064987903263,Cheffery
690,Punch,ERANGEL,3401.413448465358,Cheffery
691,Punch,ERANGEL,7947.866512723084,Boast-of-you
692,Punch,ERANGEL,7539.193321352159,AsoBader
693,P18C,ERANGEL,7060.005431593732,Caiwenlong
694,Punch,ERANGEL,8418.784631772272,5121033
695,Punch,ERANGEL,8442.991681257303,Rapter_da23
696,Machete,ERANGEL,7960.797436771018,lichuanlong88
697,Punch,ERANGEL,8535.969427158056,Xing_zai
698,Punch,ERANGEL,8548.877039053259,Xing_zai
699,Hit by Car,ERANGEL,312.76186168073644,MYF-0918
700,Punch,ERANGEL,3061.9737728597543,ComeLaoMei
701,Punch,ERANGEL,5348.922209781144,Kellaraga
702,Pan,ERANGEL,8604.360577321304,qweqweazd
703,Punch,ERANGEL,8281.19538478075,csnwd
704,P92,ERANGEL,2776.0807767442575,qindashuai1
705,Punch,ERANGEL,3726.8464664046733,kaiarry
706,Punch,ERANGEL,3905.625328198418,JM941210
707,Punch,ERANGEL,5925.048512693377,Huggybuns
708,Punch,ERANGEL,3094.8268687013815,wei12233030
709,Punch,ERANGEL,4700.833669755611,MIRUMIRURU
710,Punch,ERANGEL,6561.748665031449,zhx950516
711,Pan,ERANGEL,3478.1022103239,AdhfxchW
712,Hit by Car,ERANGEL,6656.0990422297655,YourEmailAddress
713,Punch,ERANGEL,2914.304770761802,LGX159357
714,Punch,ERANGEL,4347.6183520080285,DoubleDicker010
715,P92,ERANGEL,8295.64193220368,Hanzo1994
716,Punch,ERANGEL,4831.445261976586,nclenick
717,Punch,ERANGEL,4817.561838671611,nclenick
718,Punch,ERANGEL,5712.2098699555845,Beile_52640
719,P1911,ERANGEL,3327.2800425664504,ShadowReaper69
720,Punch,ERANGEL,3332.930556272662,ShadowReaper69
721,P1911,ERANGEL,3349.5045696714615,ShadowReaper69
722,P1911,ERANGEL,3328.4760545225495,ShadowReaper69
723,Punch,ERANGEL,8956.538714966011,GGzoey
724,Punch,ERANGEL,8956.552880659612,Pheonix456
725,Punch,ERANGEL,4434.250971816209,Azrael-cc
726,Hit by Car,ERANGEL,7241.331284203548,savior666tiger
727,Pan,ERANGEL,5359.181101226288,QQQFzuishuai
728,Punch,ERANGEL,5559.746746324062,556565
729,P92,ERANGEL,8420.547541665446,CHENCHUYONG
730,Hit by Car,ERANGEL,5105.630301011326,rongcijie
731,Punch,ERANGEL,2992.1775264534353,Daysunian
732,Punch,ERANGEL,2968.208378918165,Oneaboveall675
733,Punch,ERANGEL,2975.1971926837055,Oneaboveall675
734,R1895,ERANGEL,7854.162230688388,airrunkle
735,R1895,ERANGEL,7831.576534505488,airrunkle
736,Punch,ERANGEL,6465.089332949082,YanGge678
737,Punch,ERANGEL,6437.4848616889185,YanGge678
738,Punch,ERANGEL,6462.425907432131,Dereams
739,P1911,ERANGEL,368.0270345029014,Yusen50r
740,Punch,ERANGEL,6477.174107352217,Dereams
741,Punch,ERANGEL,5394.291115110677,1807188495
742,Hit by Car,ERANGEL,7221.553942486478,JMPunk
743,Hit by Car,ERANGEL,7032.353962758772,Tonlykaer
744,Punch,ERANGEL,5676.0383482229045,QW2EQ11
745,Punch,ERANGEL,5662.741794759319,QW2EQ11
746,Punch,ERANGEL,5676.568790622467,QW2EQ11
747,Punch,ERANGEL,3647.0590179707815,huangshanDad
748,Hit by Car,ERANGEL,6309.091890743469,Summitgod
749,Punch,ERANGEL,3615.881021446364,LI-zhenfei
750,Punch,ERANGEL,3629.687210441831,Storm-1-2
751,Punch,ERANGEL,3633.6045863274667,Storm-1-2
752,Punch,ERANGEL,7324.9992865149825,Jonofreclaw
753,Punch,ERANGEL,6082.7307812183335,oOViperOo
754,Punch,ERANGEL,4942.312200505043,Poppah
755,Punch,ERANGEL,4931.883393295608,Poppah
756,Punch,ERANGEL,5186.557731250371,pigletkiller-Sam
757,Punch,ERANGEL,5180.324796926539,pigletkiller-Sam
758,P92,ERANGEL,5339.358352116853,Gikenlol
759,Punch,ERANGEL,5169.203679578122,pigletkiller-Sam
760,Punch,ERANGEL,4801.448203737909,SaWaDiKal
761,Punch,ERANGEL,4807.074499014968,skallen
762,Punch,ERANGEL,4815.293042341764,SaWaDiKal
763,Punch,ERANGEL,7336.724250108697,NanyuanSYZ
764,Punch,ERANGEL,7341.239604778065,Ryan-Carrie
765,Punch,ERANGEL,7344.029106918967,YIXIAOXIAOYAOYOU
766,Hit by Car,ERANGEL,3512.5798743557416,666HXy
767,Hit by Car,ERANGEL,3499.6139551261936,666HXy
768,R1895,ERANGEL,7700.989447350062,BergersForLife
769,Punch,ERANGEL,6857.0977586049485,YiCheng_
770,Punch,ERANGEL,7618.960170334072,longggg_fan
771,Punch,ERANGEL,125.98957869601767,Aa_ZGrong
772,Punch,ERANGEL,3819.2349394946887,YaoChenLong
773,Punch,ERANGEL,3817.5096929282317,YaoChenLong
774,Punch,ERANGEL,7947.259510554881,JGerrard04
775,Punch,ERANGEL,5592.362598926594,shuaidejingdong
776,Pan,ERANGEL,8432.65949856491,Wentherti
777,R1895,ERANGEL,5169.235325931002,huiSHAOYOUFATHER
778,Punch,ERANGEL,5410.395789519284,Europaaa
779,Punch,ERANGEL,5426.575734997623,Europaaa
780,Punch,ERANGEL,5386.953628888409,Europaaa
781,Punch,ERANGEL,5431.515112851754,Europaaa
782,Punch,ERANGEL,6652.8705117404015,BES28108
783,Punch,ERANGEL,6679.928675624613,duying007
784,Hit by Car,ERANGEL,2576.664863130244,Billy-Russo
785,Punch,ERANGEL,7370.059652095701,I-sHOtJFK
786,Punch,ERANGEL,8295.05878579682,4ThEspada90
787,Punch,ERANGEL,8325.931888694802,laFesh
788,Punch,ERANGEL,8333.52410665608,laFesh
789,Punch,ERANGEL,7450.452544110458,zhaoyin666
790,Punch,ERANGEL,7103.874054190433,Triggg
791,Pan,ERANGEL,5571.194254518325,Mcfay2000
792,Punch,ERANGEL,5321.279094956492,xiaoque
793,Pan,ERANGEL,5552.355922641577,TZ-Zsheng
794,Punch,ERANGEL,8118.182300723728,xiaoqiuqiu369
795,Punch,ERANGEL,8115.480595334142,xiaoqiuqiu369
796,Punch,ERANGEL,7027.902259061092,JACKSONHS
797,Punch,ERANGEL,2712.3653332368413,HeyItsBigBear
798,Punch,ERANGEL,2692.7122742354036,HeyItsBigBear
799,Punch,ERANGEL,6852.350243301709,bigdick-monster
800,Punch,ERANGEL,6875.525062487955,Sucmydiiiiik
801,Machete,ERANGEL,6873.1140303333395,newlambo
802,Crowbar,ERANGEL,6883.305408155663,amateurfisherman
803,Punch,ERANGEL,6891.069516184698,Sucmydiiiiik
804,P1911,ERANGEL,5392.484615165907,Kanad
805,Hit by Car,ERANGEL,7527.367784281169,feichangdaJB
806,Hit by Car,ERANGEL,7516.373539538332,feichangdaJB
807,Hit by Car,ERANGEL,7492.924203088671,feichangdaJB
808,Punch,ERANGEL,2625.6699281328183,bluefrisky
809,Punch,ERANGEL,2620.370134419945,bluefrisky
810,Punch,ERANGEL,2641.5288504805317,bluefrisky
811,Punch,ERANGEL,2612.7770138869487,bluefrisky
812,Punch,ERANGEL,5353.5209221425475,Theflyingcats
813,Punch,ERANGEL,2629.7733121516385,SAMFWANGLIN
814,Punch,ERANGEL,2626.543385918458,SAMFWANGLIN
815,Punch,ERANGEL,2608.733217232456,LuYeXin
816,Punch,ERANGEL,2602.5566434692637,SAMFWANGLIN
817,Punch,ERANGEL,8449.709339036994,WOSHICHAYEDAN
818,Hit by Car,ERANGEL,138.1499405211601,Remwulf
819,Punch,ERANGEL,8252.962775239264,Xiangqiang007
820,Punch,ERANGEL,5167.279115938,lihaibing90
821,P18C,ERANGEL,7255.161050686126,Jakepaulers4life
822,Punch,ERANGEL,7137.49390914234,TheM0P
823,Hit by Car,ERANGEL,6302.431644047636,KuangzhuaiDAYE
824,Punch,ERANGEL,3948.2821277848166,Gold316
825,Punch,ERANGEL,7405.311623146254,Tyraen
826,Punch,ERANGEL,7846.2766937813885,mdm1garand
827,Punch,ERANGEL,7847.984646715486,mdm1garand
828,Punch,ERANGEL,7853.170675441926,mdm1garand
829,Punch,ERANGEL,4456.744395269938,DIDDYCUPCAKES
830,Punch,ERANGEL,4441.9096042496185,DIDDYCUPCAKES
831,Hit by Car,ERANGEL,5340.989826483477,TheAngryStig
832,Punch,ERANGEL,8375.962283279754,zhazha12138000
833,Punch,ERANGEL,8347.403826725169,zhazha12138000
834,P1911,ERANGEL,6119.38787389564,2SHAYE
835,P1911,ERANGEL,6061.405581171746,2SHAYE
836,Hit by Car,ERANGEL,6860.801061721948,bangbang20171116
837,Punch,ERANGEL,3792.6828341797845,duzhaoqiang
838,P92,ERANGEL,5318.77425564998,B_Seraphim
839,Punch,ERANGEL,7164.825460072632,Domineer14
840,Punch,ERANGEL,6272.041792392809,jacky29
841,Punch,ERANGEL,5499.342978966488,saolangjia
842,Hit by Car,ERANGEL,7826.066359774878,GG-Band
843,Punch,ERANGEL,3544.570044422314,dsadsafadfsa
844,Punch,ERANGEL,3521.2662530686316,dsadsafadfsa
845,Punch,ERANGEL,3526.2891454811243,dsadsafadfsa
846,Punch,ERANGEL,7678.278965420376,Player0z
847,Punch,ERANGEL,1696.5382502994148,bonermcboner
848,Punch,ERANGEL,8407.545502446299,HahImChinese
849,Hit by Car,ERANGEL,8326.92394159602,Niper08
850,Pan,ERANGEL,5310.688513387789,JackSKZ
851,Pan,ERANGEL,5214.9373858923755,JackSKZ
852,P92,ERANGEL,7639.653827136411,test556
853,Punch,ERANGEL,7636.052973857109,KRH13
854,Punch,ERANGEL,7630.795655005972,DearestMP
855,Punch,ERANGEL,3676.1546453940155,Agent_47_
856,Punch,ERANGEL,245.19714331329354,XiLipHong
857,Punch,ERANGEL,4173.708137584251,Liar233
858,Punch,ERANGEL,8527.825560455902,DigDady
859,Punch,ERANGEL,8525.1446427083,DigDady
860,Punch,ERANGEL,8520.186358735235,JewFinance
861,Punch,ERANGEL,8529.186398549395,JewFinance
862,Punch,ERANGEL,8524.420767717711,DigDady
863,Hit by Car,ERANGEL,2883.8705141170954,lossdcs
864,Punch,ERANGEL,6737.517260780264,Lhuajun666
865,Punch,ERANGEL,3358.4803884413254,Vivienne_1
866,Punch,ERANGEL,5678.666941513827,TiTi_Z
867,P1911,ERANGEL,7787.582418560783,F1shhhhh
868,Punch,ERANGEL,5788.482712853256,renDIAbia
869,Punch,ERANGEL,8107.354709147122,pyd-langzi
870,P1911,ERANGEL,6354.01023226159,tianxiaj1
871,Punch,ERANGEL,8136.071872622869,pyd-langzi
872,Hit by Car,ERANGEL,8535.231690013166,backstreetpigs
873,Punch,ERANGEL,7593.38555781708,COCKnmb
874,Punch,ERANGEL,7583.238051756651,COCKnmb
875,Punch,ERANGEL,7579.200653077672,COCKnmb
876,Punch,ERANGEL,7741.584788947158,bloodcammy
877,P92,ERANGEL,4670.498701148947,huerhou
878,Punch,ERANGEL,1866.6952665247748,saysix666
879,Punch,ERANGEL,6440.60620786095,CrazyWhiteCocoa
880,Punch,ERANGEL,6437.223079726304,nimendexuanbaba2
881,Punch,ERANGEL,6466.476275519768,CrazyWhiteCocoa
882,Punch,ERANGEL,6432.003572373696,CrazyWhiteCocoa
883,Punch,ERANGEL,6441.042288830279,CrazyWhiteCocoa
884,Punch,ERANGEL,5569.105422159289,maxandsunny
885,Punch,ERANGEL,6254.797105669934,Huntedswarm
886,Punch,ERANGEL,6118.138859746565,Taion
887,Punch,ERANGEL,3532.8285664651207,cche123
888,Punch,ERANGEL,3494.4373399179726,Happyknight
889,Punch,ERANGEL,7085.276979572006,l-jia-A-Z
890,Punch,ERANGEL,7074.904706768919,l-jia-A-Z
891,Punch,ERANGEL,7089.789918974539,l-jia-A-Z
892,P1911,ERANGEL,7057.278522913207,Momo_911
893,Punch,ERANGEL,8094.617198247363,R4ID3RN4T1ON
894,P18C,ERANGEL,7294.886233061144,HeartJW
895,Punch,ERANGEL,7987.024395009696,DaLiShi36
896,Punch,ERANGEL,3523.5061231818518,MINGm007
897,Punch,ERANGEL,7972.534139999026,OldTobith
898,Punch,ERANGEL,7956.023585899994,ehstevv
899,Punch,ERANGEL,7969.238835271534,duishou
900,Punch,ERANGEL,4237.017808001873,xw-81209
901,Hit by Car,ERANGEL,8493.114604063281,hmd240
902,Hit by Car,ERANGEL,6236.122202866298,dadadongchiji
903,Punch,ERANGEL,6054.655693777559,Jerrrry-sheild
904,Punch,ERANGEL,5437.216327297636,ke1994cj
905,Punch,ERANGEL,5428.205841517159,ke1994cj
906,Punch,ERANGEL,5554.679929830071,AMI-Xu
907,Punch,ERANGEL,3602.4864113489725,E-Saya
908,Punch,ERANGEL,6483.095385605939,Mystletainnn
909,Punch,ERANGEL,5589.9933816966195,DabsOnDeck
910,R1895,ERANGEL,6256.814436039556,Seymour__Butts
911,P92,ERANGEL,5354.350398291467,Big_foot
912,Hit by Car,ERANGEL,4713.47325726836,KeepXl
913,Hit by Car,ERANGEL,4713.53952390706,KeepXl
914,Hit by Car,ERANGEL,8042.4746765130685,Jankis
915,Punch,ERANGEL,7288.867719349625,Darthcore
916,Punch,ERANGEL,5449.60986775714,CHOBOJonSnow
917,Punch,ERANGEL,7994.673364745429,Kris666
918,Punch,ERANGEL,7990.797978143171,Kris666
919,Punch,ERANGEL,8012.769123379008,Kris666
920,Punch,ERANGEL,5531.706839644433,IKing99
921,Punch,ERANGEL,4320.4117210248605,Moe_Baby
922,Punch,ERANGEL,3474.5947002487933,SCRUBSFAN
923,R1895,ERANGEL,3475.9383004449314,SCRUBSFAN
924,Punch,ERANGEL,3479.027480004146,SCRUBSFAN
925,Punch,ERANGEL,3479.21511105479,SCRUBSFAN
926,P1911,ERANGEL,5993.1210720079725,Rawb48
927,Punch,ERANGEL,7993.638040755286,DfoxY
928,Punch,ERANGEL,7718.491528394521,ziczackk
929,Punch,ERANGEL,8013.723104485019,DfoxY
930,P18C,ERANGEL,4067.5042619651917,nanjingdatusha
931,Punch,ERANGEL,6886.297883481732,pzs2580
932,Punch,ERANGEL,6903.692949659407,pzs2580
933,Hit by Car,ERANGEL,6501.114219720339,zgsqqc
934,Punch,ERANGEL,6396.707116963384,gaojunmaoting
935,Punch,ERANGEL,4856.074576611237,ennazadi888
936,Punch,ERANGEL,3794.2130407113414,zyh15960
937,Punch,ERANGEL,3772.1009465396073,zyh15960
938,Punch,ERANGEL,3790.2610137501088,zyh15960
939,Punch,ERANGEL,2848.021706046848,MoreShoes
940,Punch,ERANGEL,2848.110286215933,MoreShoes
941,Punch,ERANGEL,5241.927284564905,Motsui
942,Punch,ERANGEL,5894.178021853853,Ghost_962464
943,Pan,ERANGEL,6227.456782283198,Sheismyfetter6
944,Punch,ERANGEL,4638.883799096502,Darknhoji
945,Punch,,2627.7442153316597,Bladden
946,Punch,ERANGEL,2936.1592514087174,HippieWagon
947,Punch,ERANGEL,2964.8353206817405,HippieWagon
948,Punch,ERANGEL,2872.7664991231013,E19626
949,Punch,ERANGEL,2884.719747764937,E19626
950,Punch,ERANGEL,2358.742953440455,zz-an
951,R1895,ERANGEL,7922.647810456426,DT686868
952,Punch,ERANGEL,7539.826877098041,Lgx-0
953,Punch,ERANGEL,7735.591255706637,Ali_yue
954,Punch,ERANGEL,5597.022673898228,995784795
955,Punch,ERANGEL,4876.138609932351,HFLSPGone
956,Punch,ERANGEL,4538.023159544253,IronNative
957,Punch,ERANGEL,4538.345679769777,IronNative
958,P1911,ERANGEL,5309.782569756506,Guufballs
959,Punch,ERANGEL,4852.708379925689,Harambe440
960,Punch,ERANGEL,4851.513937640909,Saralex262
961,P18C,ERANGEL,5149.261909244858,djigurda
962,Punch,ERANGEL,3438.9330034074524,yumeng-xt
963,P1911,ERANGEL,5276.587783860703,#unknown
964,Punch,ERANGEL,6260.87442299085,Ladivisiona
965,Punch,ERANGEL,2910.1520088837283,Dsa23d1sa3
966,Punch,ERANGEL,2910.7707273923174,Dsa23d1sa3
